Subject,FORT09
Task,SetShiftVP
Chamber,2
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftVP/Protocols/p45on2.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftVP/AddressFiles/SetShift2On.py

Trial,Time,Type,Code,State,Metadata
1,2.1099811419844627e-05,StateEnterEvent,0,INITIATION,"{}"
2,0.5116644999943674,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
3,0.5116702998057008,StateExitEvent,0,INITIATION,"{'light_location': 1}"
4,0.5116838000249118,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
5,0.6579530998133123,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
6,0.9608104999642819,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': True}"
7,0.9608143998775631,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
8,0.9608352999202907,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
9,1.0056048999540508,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
10,1.005655099870637,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 1, 'mode': [3, 1], 'period': 7692, 'duration': 4294967295, 'stages': [['0', '0uA', '0uA'], ['0', '0uA', '0uA']]}"
11,1.0868221998680383,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': False}"
12,2.013417399954051,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
13,2.013427399797365,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-144mV', '0uA'], ['0mV', '0uA', '-152mV', '0uA']]}"
14,3.02131209988147,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
15,3.0213181998115033,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-144mV', '0uA'], ['0mV', '0uA', '-152mV', '0uA']]}"
16,4.022691699909046,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
17,4.022699499968439,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-144mV', '0uA'], ['0mV', '0uA', '-154mV', '0uA']]}"
