Subject,MORT06
Task,SetShiftVP
Chamber,1
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftVP/Protocols/p47on.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftVP/AddressFiles/SetShiftOn.py

Trial,Time,Type,Code,State,Metadata
1,2.550007775425911e-05,StateEnterEvent,0,INITIATION,"{}"
2,0.15206969995051622,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
3,0.15207750000990927,StateExitEvent,0,INITIATION,"{'light_location': 0}"
4,0.15209760004654527,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
5,0.5190662001259625,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
6,0.8720376000273973,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
7,0.8720430999528617,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
8,0.8720715001691133,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
9,1.0063539000693709,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
10,1.0063628000207245,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 1], 'period': 7692, 'duration': 4294967295, 'stages': [['0', '0uA', '0uA'], ['0', '0uA', '0uA']]}"
11,1.2715412001125515,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
12,1.6138115001376718,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
13,1.9402020000852644,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
14,2.0084251000080258,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
15,2.0084315000567585,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
16,2.1757261999882758,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
17,2.47689520008862,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
18,3.0213005000259727,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
19,3.0213089999742806,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
20,3.093350199982524,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
21,3.1429813001304865,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
22,4.028656600043178,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
23,4.028662699973211,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
24,4.377614700002596,TimeoutEvent,0,stim_change,"{}"
25,4.377709700027481,InfoEvent,0,STIM_CHANGE,"{'type': '0'}"
26,5.390308500034735,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
27,5.390317300101742,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
28,5.3903205001261085,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 1], 'period': 7692, 'duration': 4294967295, 'stages': [['0', '0uA', '0uA'], ['0', '0uA', '0uA']]}"
29,5.549221999943256,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
30,5.600440199952573,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
31,5.882628899998963,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
32,5.975940800039098,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
33,6.2271347001660615,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
34,6.398312400095165,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
35,6.398321200162172,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 177, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
36,6.712034699972719,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
37,6.889962000073865,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
38,7.098626299994066,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
39,7.27430810010992,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
40,7.405340499943122,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
41,7.405346499988809,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
42,7.4930046000517905,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
43,7.708458099979907,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
44,7.786858000094071,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
45,7.88025899999775,TimeoutEvent,0,iti_timeout,"{}"
46,7.880291600013152,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
47,7.880300699966028,StateEnterEvent,0,INITIATION,"{}"
48,8.412784300046042,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
49,8.41279110009782,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
50,8.500303799984977,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
51,8.500309800030664,StateExitEvent,0,INITIATION,"{'light_location': 0}"
52,8.500322800129652,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
53,8.764166800072417,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
54,8.951736400136724,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
55,8.951741200173274,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
56,8.951756700174883,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
57,9.207541400101036,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
58,9.421308000106364,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
59,9.421315400162712,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
60,10.424404100049287,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
61,10.42441050009802,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
62,11.43639719998464,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
63,11.436405300162733,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
64,12.444413400022313,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
65,12.444421000080183,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
66,12.642713899957016,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
67,12.969561800127849,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
68,13.449648699956015,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
69,13.449656200129539,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
70,13.459607100114226,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
71,13.517266700044274,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
72,13.796814700122923,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
73,14.024196299957111,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
74,14.454657100141048,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
75,14.454665299970657,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
76,14.576833500061184,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
77,14.826728600077331,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
78,15.09175579994917,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
79,15.325654300162569,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
80,15.467341399984434,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
81,15.467350100167096,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
82,15.568488500081003,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
83,15.968579600099474,TimeoutEvent,0,iti_timeout,"{}"
84,15.968616400146857,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
85,15.968625399982557,StateEnterEvent,0,INITIATION,"{}"
86,16.006965700071305,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
87,16.006973000010476,StateExitEvent,0,INITIATION,"{'light_location': 1}"
88,16.006993000162765,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
89,16.241659000050277,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
90,16.241663299966604,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 1, 'rule_index': 0, 'accuracy': 'correct'}"
91,16.241677700076252,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 1, 'rule_index': 0, 'accuracy': 'correct'}"
92,16.468998600030318,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
93,16.46900469996035,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
94,16.56840330013074,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
95,17.48238190007396,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
96,17.48239040002227,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
97,18.490382499992847,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
98,18.4903913999442,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
99,19.497375800041482,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
100,19.49738200008869,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
101,20.50541470013559,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
102,20.50542389997281,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
103,21.51010850002058,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
104,21.51011750008911,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
105,22.516589100006968,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
106,22.51659520016983,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
107,22.774702300084755,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
108,22.938194200163707,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
109,23.24435960012488,TimeoutEvent,0,iti_timeout,"{}"
110,23.24439510004595,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
111,23.24440410011448,StateEnterEvent,0,INITIATION,"{}"
112,23.291745400056243,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
