Subject,MORT07
Task,SetShiftVP
Chamber,1
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftVP/Protocols/p47on.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftVP/AddressFiles/SetShiftOn.py

Trial,Time,Type,Code,State,Metadata
1,1.6799895092844963e-05,StateEnterEvent,0,INITIATION,"{}"
2,1.0058563998900354,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
3,1.0058643999509513,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 1], 'period': 7692, 'duration': 4294967295, 'stages': [['0', '0uA', '0uA'], ['0', '0uA', '0uA']]}"
4,2.0098581998609006,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
5,2.0098639000207186,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
6,2.527643899898976,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
7,2.5276530999690294,StateExitEvent,0,INITIATION,"{'light_location': 0}"
8,2.5276752000208944,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
9,2.674851599847898,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
10,3.0207981998100877,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
11,3.0208061998710036,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
12,3.054528099950403,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
13,3.054532599868253,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
14,3.054548699874431,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
15,3.367518899962306,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
16,4.029403999913484,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
17,4.029425099957734,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
18,5.036986300023273,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
19,5.03699929988943,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
20,6.0438056997954845,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
21,6.043813899857923,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
22,6.563232299871743,TimeoutEvent,0,stim_change,"{}"
23,6.563299799803644,InfoEvent,0,STIM_CHANGE,"{'type': '0'}"
24,7.574762800009921,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
25,7.574768599821255,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
26,7.574771499959752,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 1], 'period': 7692, 'duration': 4294967295, 'stages': [['0', '0uA', '0uA'], ['0', '0uA', '0uA']]}"
27,8.577199599938467,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
28,8.577206199988723,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 199, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
29,9.589834899874404,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
30,9.589843899942935,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
31,10.050390599993989,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
32,10.077495999867097,TimeoutEvent,0,iti_timeout,"{}"
33,10.077532899798825,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
34,10.07754179998301,StateEnterEvent,0,INITIATION,"{}"
35,10.142409199848771,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
36,10.594476899830624,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
