Subject,FORT14
Task,SetShiftVP
Chamber,3
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftVP/Protocols/p45on.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftVP/AddressFiles/SetShift3On.py

Trial,Time,Type,Code,State,Metadata
1,1.7600134015083313e-05,StateEnterEvent,0,INITIATION,"{}"
2,1.0057110004127026,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
3,1.0057184007018805,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 3], 'period': 7692, 'duration': 4294967295, 'stages': [['0', '0uA', '0uA'], ['0', '0uA', '0uA']]}"
4,2.013713300228119,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
5,2.013721300289035,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-156mV', '0uA', '0mV', '0uA'], ['-180mV', '0uA', '0mV', '0uA']]}"
6,2.235864200629294,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
7,2.2358687007799745,StateExitEvent,0,INITIATION,"{'light_location': 1}"
8,2.2358816005289555,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
9,2.2988492008298635,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
10,2.6890667006373405,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': True}"
11,2.6890704007819295,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
12,2.6890851007774472,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
13,3.020711600780487,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
14,3.0207190001383424,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-154mV', '0uA', '0mV', '0uA'], ['-178mV', '0uA', '0mV', '0uA']]}"
15,3.063336600549519,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': False}"
16,4.028683600015938,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
17,4.028691600076854,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-152mV', '0uA', '0mV', '0uA'], ['-176mV', '0uA', '0mV', '0uA']]}"
18,5.034659900702536,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
19,5.034683600068092,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-152mV', '0uA', '0mV', '0uA'], ['-176mV', '0uA', '0mV', '0uA']]}"
20,6.043624900281429,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
21,6.043630300089717,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-154mV', '0uA', '0mV', '0uA'], ['-176mV', '0uA', '0mV', '0uA']]}"
22,6.206135800108314,TimeoutEvent,0,stim_change,"{}"
23,6.206263300031424,InfoEvent,0,STIM_CHANGE,"{'type': '3'}"
24,7.056378500536084,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
25,7.0563897006213665,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-154mV', '0uA', '0mV', '0uA'], ['-182mV', '0uA', '0mV', '0uA']]}"
26,8.220652600750327,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
27,8.22065900079906,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 3], 'period': 7692, 'duration': 4294967295, 'stages': [['50', '-300uA', '0uA'], ['50', '300uA', '0uA']]}"
28,8.220663700252771,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 152, 'stages': [['-5504mV', '-140uA', '0mV', '0uA'], ['3566mV', '140uA', '0mV', '0uA']]}"
29,9.228555200621486,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
30,9.228560000658035,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-10030mV', '-292uA', '0mV', '0uA'], ['7700mV', '290uA', '0mV', '0uA']]}"
31,9.691123400814831,TimeoutEvent,0,iti_timeout,"{}"
32,9.691159800626338,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
33,9.691169600002468,StateEnterEvent,0,INITIATION,"{}"
34,10.236574100330472,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
35,10.236579300835729,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9990mV', '-292uA', '0mV', '0uA'], ['7700mV', '290uA', '0mV', '0uA']]}"
36,10.885167200118303,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
37,10.885173100046813,StateExitEvent,0,INITIATION,"{'light_location': 0}"
38,10.885188400745392,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
39,11.019755000248551,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
40,11.243594700470567,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
41,11.243600300513208,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-10012mV', '-292uA', '0mV', '0uA'], ['7726mV', '290uA', '0mV', '0uA']]}"
42,11.310737400315702,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
43,11.310741700232029,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 1, 'rule_index': 0, 'accuracy': 'correct'}"
44,11.310756100341678,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 1, 'rule_index': 0, 'accuracy': 'correct'}"
45,11.587856700643897,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
46,12.250936800614,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
47,12.250943700782955,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-10052mV', '-292uA', '0mV', '0uA'], ['7772mV', '290uA', '0mV', '0uA']]}"
48,13.259654400870204,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
49,13.25966010056436,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-10058mV', '-292uA', '0mV', '0uA'], ['7806mV', '290uA', '0mV', '0uA']]}"
50,14.266606700606644,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
51,14.26661160029471,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-10058mV', '-292uA', '0mV', '0uA'], ['7830mV', '290uA', '0mV', '0uA']]}"
52,15.270827700383961,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
53,15.270832900889218,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-10058mV', '-292uA', '0mV', '0uA'], ['7858mV', '290uA', '0mV', '0uA']]}"
54,16.206349500454962,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
55,16.281840500421822,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
56,16.28259850014001,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
