Subject,FORT05
Task,SetShiftVP
Chamber,2
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftVP/Protocols/p44on2.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftVP/AddressFiles/SetShift2On.py

Trial,Time,Type,Code,State,Metadata
1,2.240017056465149e-05,StateEnterEvent,0,INITIATION,"{}"
2,1.0086415000259876,ComponentChangedEvent,0,stim-1-0,"{'value': 1}"
3,2.0938622001558542,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
4,2.0938676986843348,StateExitEvent,0,INITIATION,"{'light_location': 0}"
5,2.0938811991363764,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
6,2.2426074985414743,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
7,2.6292263995856047,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': True}"
8,2.6292351000010967,StateExitEvent,1,RESPONSE,"{'rule': 2, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
9,2.6292869988828897,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 2, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
10,2.8275259993970394,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': False}"
11,6.1488915998488665,TimeoutEvent,0,stim_change,"{}"
12,6.148972898721695,InfoEvent,0,STIM_CHANGE,"{'type': '1'}"
13,6.9039786998182535,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': True}"
14,6.951316999271512,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': False}"
15,7.554363299161196,ComponentChangedEvent,0,stim-1-0,"{'value': 1}"
16,9.646460900083184,TimeoutEvent,0,iti_timeout,"{}"
17,9.646494399756193,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
18,9.646503100171685,StateEnterEvent,0,INITIATION,"{}"
19,12.886426199227571,ComponentChangedEvent,0,stim-1-0,"{'value': 1}"
20,15.701550399884582,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
21,15.701555898413062,StateExitEvent,0,INITIATION,"{'light_location': 0}"
22,15.701568599790335,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
23,15.86449739895761,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
24,16.168573999777436,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': True}"
25,16.168579598888755,StateExitEvent,1,RESPONSE,"{'rule': 2, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
26,16.168607199564576,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 2, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
27,16.42116989940405,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': False}"
28,16.857793299481273,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
29,17.027999699115753,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
30,17.926011499017477,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': True}"
31,18.19592379964888,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': False}"
32,18.28619970008731,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': True}"
33,18.42067669890821,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': False}"
34,19.683177599683404,TimeoutEvent,0,stim_change,"{}"
35,19.683245100080967,InfoEvent,0,STIM_CHANGE,"{'type': 'B'}"
36,23.182630099356174,TimeoutEvent,0,iti_timeout,"{}"
37,23.182667799293995,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
38,23.182678699493408,StateEnterEvent,0,INITIATION,"{}"
39,25.235278898850083,ComponentChangedEvent,0,stim-1-0,"{'value': 1}"
40,26.116708198562264,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
41,26.116717299446464,StateExitEvent,0,INITIATION,"{'light_location': 0}"
42,26.116742899641395,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
43,26.326018799096346,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
44,26.91651599854231,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': True}"
45,26.91652529872954,StateExitEvent,1,RESPONSE,"{'rule': 2, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
46,26.91655369848013,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 2, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
47,27.152165798470378,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': False}"
48,30.7550654001534,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
49,30.909761199727654,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
50,31.300153199583292,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
51,31.62491999939084,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
52,31.961649199947715,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': True}"
53,32.4354892000556,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': False}"
