Subject,MORT08
Task,SetShiftVP
Chamber,1
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftVP/Protocols/p46on.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftVP/AddressFiles/SetShiftOn.py

Trial,Time,Type,Code,State,Metadata
1,2.2799940779805183e-05,StateEnterEvent,0,INITIATION,"{}"
2,1.0058290001470596,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
3,1.0058391001075506,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 1], 'period': 7692, 'duration': 4294967295, 'stages': [['0', '0uA', '0uA'], ['0', '0uA', '0uA']]}"
4,2.0070706999395043,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
5,2.0070764999836683,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
6,3.0208644000813365,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
7,3.020873900037259,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
8,4.026039900025353,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
9,4.026049399981275,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
10,4.8981031000148505,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
11,4.909648400032893,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
12,4.945605600019917,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
13,5.03686620015651,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
14,5.036877300124615,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
15,5.336071399971843,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
16,6.043856099946424,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
17,6.04386440012604,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
18,7.05179370008409,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
19,7.051802600035444,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
20,8.055847299983725,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
21,8.055854700040072,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
22,8.379602300003171,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
23,8.379607800161466,StateExitEvent,0,INITIATION,"{'light_location': 1}"
24,8.379620200023055,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
25,8.486165000125766,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
26,8.971213500015438,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
27,8.971223599975929,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
28,8.971268800087273,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
29,9.066798700019717,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
30,9.06680510006845,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
31,9.339694800088182,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
32,10.071702599991113,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
33,10.071711899945512,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
34,10.079238899983466,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
35,10.16406420012936,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
36,10.219192699994892,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
37,10.301916599972174,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
38,10.91937500005588,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
39,11.077266700100154,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
40,11.077273100148886,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
41,11.471255199983716,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
42,12.089805600000545,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
43,12.089815000072122,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
44,12.145520200021565,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
45,12.479628199944273,TimeoutEvent,0,stim_change,"{}"
46,12.47972990013659,InfoEvent,0,STIM_CHANGE,"{'type': '0'}"
47,12.553427400067449,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
48,13.489886899944395,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
49,13.489897500025108,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
50,13.489902700064704,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 1], 'period': 7692, 'duration': 4294967295, 'stages': [['0', '0uA', '0uA'], ['0', '0uA', '0uA']]}"
51,14.49382340000011,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
52,14.493830299936235,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 182, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
53,15.50584080000408,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
54,15.505865199957043,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
55,15.973855100106448,TimeoutEvent,0,iti_timeout,"{}"
56,15.973889300134033,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
