Subject,FORT12
Task,SetShiftVP
Chamber,3
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftVP/Protocols/p48on.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftVP/AddressFiles/SetShift3On.py

Trial,Time,Type,Code,State,Metadata
1,1.780036836862564e-05,StateEnterEvent,0,INITIATION,"{}"
2,0.4507625000551343,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
3,0.4507661000825465,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 3], 'period': 7692, 'duration': 4294967295, 'stages': [['0', '0uA', '0uA'], ['0', '0uA', '0uA']]}"
4,1.4580043000169098,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
5,1.4580089002847672,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-146mV', '0uA', '0mV', '0uA'], ['-102mV', '0uA', '0mV', '0uA']]}"
6,2.4668614002875984,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
7,2.4668734003789723,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-146mV', '0uA', '0mV', '0uA'], ['-102mV', '0uA', '0mV', '0uA']]}"
8,3.474034400191158,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
9,3.474038999993354,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-144mV', '0uA', '0mV', '0uA'], ['-102mV', '0uA', '0mV', '0uA']]}"
10,4.4809272000566125,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
11,4.480932299979031,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-146mV', '0uA', '0mV', '0uA'], ['-104mV', '0uA', '0mV', '0uA']]}"
12,5.489011200144887,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
13,5.48901620041579,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-144mV', '0uA', '0mV', '0uA'], ['-102mV', '0uA', '0mV', '0uA']]}"
14,6.4969723001122475,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
15,6.49697700003162,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-146mV', '0uA', '0mV', '0uA'], ['-102mV', '0uA', '0mV', '0uA']]}"
16,7.503974399995059,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
17,7.503979000262916,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-144mV', '0uA', '0mV', '0uA'], ['-102mV', '0uA', '0mV', '0uA']]}"
18,8.512030000332743,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
