Subject,FORT14
Task,SetShiftVP
Chamber,3
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftVP/Protocols/p48on.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftVP/AddressFiles/SetShift3On.py

Trial,Time,Type,Code,State,Metadata
1,1.769978553056717e-05,StateEnterEvent,0,INITIATION,"{}"
2,1.0064287995919585,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
3,1.006432699970901,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 3], 'period': 7692, 'duration': 4294967295, 'stages': [['0', '0uA', '0uA'], ['0', '0uA', '0uA']]}"
4,1.7319200998172164,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
5,1.7319246996194124,StateExitEvent,0,INITIATION,"{'light_location': 0}"
6,1.7319371001794934,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
7,2.0128501998260617,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
8,2.0128550995141268,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-152mV', '0uA', '0mV', '0uA'], ['-200mV', '0uA', '0mV', '0uA']]}"
9,2.134430699981749,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
10,2.5590928001329303,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
11,2.559097000397742,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
12,2.5591118996962905,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
13,2.7646123003214598,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
14,2.8880530996248126,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
15,3.0212997002527118,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
16,3.0213048001751304,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-152mV', '0uA', '0mV', '0uA'], ['-200mV', '0uA', '0mV', '0uA']]}"
17,3.0713847996667027,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
18,4.022773999720812,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
19,4.022778799757361,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-152mV', '0uA', '0mV', '0uA'], ['-198mV', '0uA', '0mV', '0uA']]}"
20,5.030565800145268,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
21,5.0305712996050715,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-158mV', '0uA', '0mV', '0uA'], ['-218mV', '0uA', '0mV', '0uA']]}"
22,6.040016899816692,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
23,6.040021699853241,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-152mV', '0uA', '0mV', '0uA'], ['-200mV', '0uA', '0mV', '0uA']]}"
24,6.07065340038389,TimeoutEvent,0,stim_change,"{}"
25,6.070721900090575,InfoEvent,0,STIM_CHANGE,"{'type': '0'}"
26,7.082479800097644,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
27,7.082483000122011,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-152mV', '0uA', '0mV', '0uA'], ['-200mV', '0uA', '0mV', '0uA']]}"
28,7.082486200146377,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 3], 'period': 7692, 'duration': 4294967295, 'stages': [['0', '0uA', '0uA'], ['0', '0uA', '0uA']]}"
29,8.090319000184536,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
30,8.090324300341308,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 135, 'stages': [['-156mV', '0uA', '0mV', '0uA'], ['-224mV', '0uA', '0mV', '0uA']]}"
31,9.09165889956057,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
32,9.09166399948299,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-156mV', '0uA', '0mV', '0uA'], ['-220mV', '0uA', '0mV', '0uA']]}"
33,9.578149099834263,TimeoutEvent,0,iti_timeout,"{}"
34,9.578184999525547,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
35,9.578198299743235,StateEnterEvent,0,INITIATION,"{}"
36,10.105361700057983,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
37,10.105366500094533,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-154mV', '0uA', '0mV', '0uA'], ['-210mV', '0uA', '0mV', '0uA']]}"
