Subject,MORT05
Task,SetShiftVP
Chamber,1
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftVP/Protocols/p46on.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftVP/AddressFiles/SetShiftOn.py

Trial,Time,Type,Code,State,Metadata
1,2.259993925690651e-05,StateEnterEvent,0,INITIATION,"{}"
2,1.0057928001042455,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
3,1.0058013000525534,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 1], 'period': 7692, 'duration': 4294967295, 'stages': [['0', '0uA', '0uA'], ['0', '0uA', '0uA']]}"
4,2.006976699922234,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
5,2.0069832999724895,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
6,3.0217935000546277,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
7,3.021811200072989,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
8,4.025967899942771,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
9,4.0259761000052094,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
10,4.076752099907026,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
11,4.22451790003106,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
12,5.032796599902213,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
13,5.032806700095534,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
14,6.038143099984154,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
15,6.038153100060299,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
