Subject,FORT12
Task,SetShiftVP
Chamber,3
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftVP/Protocols/p46on.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftVP/AddressFiles/SetShift3On.py

Trial,Time,Type,Code,State,Metadata
1,1.7599668353796005e-05,StateEnterEvent,0,INITIATION,"{}"
2,0.34597779996693134,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
3,0.3459885995835066,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 3], 'period': 7692, 'duration': 4294967295, 'stages': [['0', '0uA', '0uA'], ['0', '0uA', '0uA']]}"
4,1.3953740997239947,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
5,1.3953790999948978,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-144mV', '0uA', '0mV', '0uA'], ['-98mV', '0uA', '0mV', '0uA']]}"
6,2.446663099806756,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
7,2.446677199564874,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-142mV', '0uA', '0mV', '0uA'], ['-100mV', '0uA', '0mV', '0uA']]}"
8,3.49556569987908,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
9,3.495571699924767,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-144mV', '0uA', '0mV', '0uA'], ['-102mV', '0uA', '0mV', '0uA']]}"
10,4.545760099776089,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
11,4.545765799935907,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-144mV', '0uA', '0mV', '0uA'], ['-100mV', '0uA', '0mV', '0uA']]}"
12,5.595273399725556,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
13,5.5952789997681975,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-142mV', '0uA', '0mV', '0uA'], ['-98mV', '0uA', '0mV', '0uA']]}"
14,6.645864099729806,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
15,6.645873199682683,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-144mV', '0uA', '0mV', '0uA'], ['-102mV', '0uA', '0mV', '0uA']]}"
16,7.503347899764776,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': True}"
17,7.695345399901271,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
18,7.695350299589336,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-144mV', '0uA', '0mV', '0uA'], ['-102mV', '0uA', '0mV', '0uA']]}"
19,7.743295999709517,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': False}"
20,8.095460599754006,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
21,8.095465199556202,StateExitEvent,0,INITIATION,"{'light_location': 1}"
22,8.09547910001129,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
23,8.269506599754095,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
24,8.561921999789774,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': True}"
25,8.561927399598062,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
26,8.561957599595189,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
27,8.745289699640125,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
28,8.745292899664491,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-144mV', '0uA', '0mV', '0uA'], ['-100mV', '0uA', '0mV', '0uA']]}"
29,8.925098599866033,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': False}"
30,9.795350699685514,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
31,9.795355499722064,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-142mV', '0uA', '0mV', '0uA'], ['-100mV', '0uA', '0mV', '0uA']]}"
32,10.845350799616426,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
33,10.845356199890375,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-142mV', '0uA', '0mV', '0uA'], ['-98mV', '0uA', '0mV', '0uA']]}"
34,11.895092599559575,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
35,11.895096499938518,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-142mV', '0uA', '0mV', '0uA'], ['-100mV', '0uA', '0mV', '0uA']]}"
36,12.070944399572909,TimeoutEvent,0,stim_change,"{}"
37,12.071012399625033,InfoEvent,0,STIM_CHANGE,"{'type': '0'}"
38,12.945211399812251,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
39,12.945214899722487,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 3], 'period': 7692, 'duration': 4294967295, 'stages': [['0', '0uA', '0uA'], ['0', '0uA', '0uA']]}"
40,13.995387099683285,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
41,13.995392099954188,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 260, 'stages': [['-144mV', '0uA', '0mV', '0uA'], ['-100mV', '0uA', '0mV', '0uA']]}"
42,14.344981199596077,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
43,14.35662529990077,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
44,14.484815899748355,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
45,14.540576299652457,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
46,14.923186399973929,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': True}"
47,15.045381399802864,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
48,15.045386799611151,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-146mV', '0uA', '0mV', '0uA'], ['-102mV', '0uA', '0mV', '0uA']]}"
49,15.173046199604869,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': False}"
50,15.44739959994331,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
51,15.570051399990916,TimeoutEvent,0,iti_timeout,"{}"
52,15.570099199656397,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
53,15.570115299895406,StateEnterEvent,0,INITIATION,"{}"
54,15.824906699825078,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
55,15.824913799762726,StateExitEvent,0,INITIATION,"{'light_location': 1}"
56,15.824933799915016,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
57,16.095920299645513,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
58,16.09592909971252,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-144mV', '0uA', '0mV', '0uA'], ['-102mV', '0uA', '0mV', '0uA']]}"
59,16.359933799598366,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
60,16.359947099816054,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
61,16.36000519990921,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
62,16.40436299983412,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
