Subject,MORT08
Task,SetShiftVP
Chamber,1
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftVP/Protocols/p45on.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftVP/AddressFiles/SetShiftOn.py

Trial,Time,Type,Code,State,Metadata
1,2.850010059773922e-05,StateEnterEvent,0,INITIATION,"{}"
2,1.005761600099504,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
3,1.0057712001726031,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 1], 'period': 7692, 'duration': 4294967295, 'stages': [['0', '0uA', '0uA'], ['0', '0uA', '0uA']]}"
4,2.0137117002159357,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
5,2.013719300040975,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
6,3.021097599994391,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
7,3.021114300005138,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
8,4.028765100054443,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
9,4.028775300132111,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
10,5.036778400186449,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
11,5.036788400029764,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
12,6.043829100206494,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
13,6.04383710003458,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
14,6.181651400169358,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
15,6.192972700111568,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
16,6.234020600095391,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
17,6.435887000057846,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
18,6.810058700153604,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
19,6.810064900200814,StateExitEvent,0,INITIATION,"{'light_location': 1}"
20,6.810078100068495,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
21,7.033468600129709,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
22,7.0471988001372665,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
23,7.047204700065777,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
24,7.6734943999908864,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
25,7.673499600030482,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
26,7.673517000162974,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
27,8.030959200114012,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
28,8.059880600078031,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
29,8.059890000149608,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
30,9.06672460003756,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
31,9.066732100211084,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
32,10.075216800207272,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
33,10.075241000158712,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
34,11.082753600087017,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
35,11.0827645000536,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
36,11.185505000175908,TimeoutEvent,0,stim_change,"{}"
37,11.185593200149015,InfoEvent,0,STIM_CHANGE,"{'type': '3'}"
38,12.097767600091174,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
39,12.097777100047097,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['0uA', '0uA'], ['0uA', '0uA']]}"
40,13.205744300037622,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
41,13.20575170009397,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 1], 'period': 7692, 'duration': 4294967295, 'stages': [['50', '-300uA', '0uA'], ['50', '300uA', '0uA']]}"
42,13.205755500122905,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 145, 'stages': [['-147uA', '0uA'], ['146uA', '0uA']]}"
43,14.212764100171626,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
44,14.21277270000428,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-294uA', '0uA'], ['295uA', '0uA']]}"
45,14.68914040015079,TimeoutEvent,0,iti_timeout,"{}"
46,14.689178000204265,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
47,14.689188100164756,StateEnterEvent,0,INITIATION,"{}"
48,15.216987700201571,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
49,15.216995400143787,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-294uA', '0uA'], ['295uA', '0uA']]}"
50,16.228838399983943,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
51,16.22884720005095,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-294uA', '0uA'], ['295uA', '0uA']]}"
52,17.23588200006634,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
53,17.23589100013487,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-294uA', '0uA'], ['295uA', '0uA']]}"
54,18.2372283001896,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
55,18.237236300017685,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-294uA', '0uA'], ['295uA', '0uA']]}"
56,19.25184050016105,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
57,19.251849200110883,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-294uA', '0uA'], ['294uA', '0uA']]}"
58,20.258790200110525,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
59,20.258798900060356,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-294uA', '0uA'], ['294uA', '0uA']]}"
60,21.26629880000837,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
61,21.26630530017428,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-294uA', '0uA'], ['295uA', '0uA']]}"
62,22.270405300194398,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
63,22.270411300007254,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-294uA', '0uA'], ['294uA', '0uA']]}"
64,23.281762700062245,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
65,23.28177130012773,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-294uA', '0uA'], ['294uA', '0uA']]}"
66,24.289675200125203,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
67,24.289682500064373,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-294uA', '0uA'], ['294uA', '0uA']]}"
68,25.29431780008599,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
69,25.29432350001298,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-294uA', '0uA'], ['294uA', '0uA']]}"
70,26.304791500093415,ComponentChangedEvent,9,stim-0-0,"{'value': 0}"
