Subject,FORT12
Task,SetShiftPR
Chamber,3
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p45on_all.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShift3On.py

Trial,Time,Type,Code,State,Metadata
1,3.23000131174922e-05,StateEnterEvent,0,INITIATION,"{}"
2,0.1380617000395432,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
3,0.13807360001374036,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 3], 'period': 7692, 'duration': 4294967295, 'stages': [['50', '-300uA', '0uA'], ['50', '300uA', '0uA']]}"
4,1.1438433000585064,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
5,1.1438476999755949,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8022mV', '-292uA', '0mV', '0uA'], ['6086mV', '292uA', '0mV', '0uA']]}"
6,2.15356280002743,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
7,2.1535766000160947,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8134mV', '-292uA', '0mV', '0uA'], ['6228mV', '292uA', '0mV', '0uA']]}"
8,3.161437900038436,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
9,3.1614536000415683,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8244mV', '-292uA', '0mV', '0uA'], ['6348mV', '292uA', '0mV', '0uA']]}"
10,4.168439700035378,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
11,4.168455300037749,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8346mV', '-292uA', '0mV', '0uA'], ['6450mV', '292uA', '0mV', '0uA']]}"
12,5.175583299947903,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
13,5.175597400055267,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8440mV', '-292uA', '0mV', '0uA'], ['6548mV', '292uA', '0mV', '0uA']]}"
14,6.185626500053331,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
15,6.185646399972029,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8514mV', '-292uA', '0mV', '0uA'], ['6624mV', '292uA', '0mV', '0uA']]}"
16,7.189951100037433,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
17,7.189955599955283,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8582mV', '-292uA', '0mV', '0uA'], ['6690mV', '292uA', '0mV', '0uA']]}"
18,8.199015200021677,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
19,8.199028700008057,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8580mV', '-292uA', '0mV', '0uA'], ['6650mV', '292uA', '0mV', '0uA']]}"
20,9.20520900003612,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
21,9.205215799971484,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8600mV', '-292uA', '0mV', '0uA'], ['6646mV', '292uA', '0mV', '0uA']]}"
22,10.21406420005951,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
23,10.214076800039038,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8708mV', '-292uA', '0mV', '0uA'], ['6804mV', '292uA', '0mV', '0uA']]}"
24,11.221617399947718,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
25,11.221628700033762,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8748mV', '-292uA', '0mV', '0uA'], ['6862mV', '292uA', '0mV', '0uA']]}"
26,12.228018300025724,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
27,12.228023299947381,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8618mV', '-292uA', '0mV', '0uA'], ['6840mV', '292uA', '0mV', '0uA']]}"
28,13.240573500050232,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
29,13.240600400022231,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8866mV', '-292uA', '0mV', '0uA'], ['7030mV', '292uA', '0mV', '0uA']]}"
30,14.24558920005802,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
31,14.245600100024603,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8928mV', '-292uA', '0mV', '0uA'], ['7060mV', '292uA', '0mV', '0uA']]}"
32,15.25135020003654,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
33,15.25135669996962,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8982mV', '-292uA', '0mV', '0uA'], ['7102mV', '292uA', '0mV', '0uA']]}"
34,16.25904749997426,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
35,16.259052800014615,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9034mV', '-292uA', '0mV', '0uA'], ['7142mV', '292uA', '0mV', '0uA']]}"
36,17.267213699989952,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
37,17.267218600027263,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9076mV', '-292uA', '0mV', '0uA'], ['7178mV', '292uA', '0mV', '0uA']]}"
38,18.2744538000552,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
39,18.27446059999056,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9112mV', '-292uA', '0mV', '0uA'], ['7208mV', '292uA', '0mV', '0uA']]}"
40,19.284244899987243,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
41,19.28426790004596,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9154mV', '-292uA', '0mV', '0uA'], ['7244mV', '292uA', '0mV', '0uA']]}"
42,20.289871799992397,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
43,20.289875200018287,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9194mV', '-292uA', '0mV', '0uA'], ['7284mV', '292uA', '0mV', '0uA']]}"
44,21.296894200029783,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
45,21.29689849994611,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9238mV', '-292uA', '0mV', '0uA'], ['7322mV', '292uA', '0mV', '0uA']]}"
46,22.30503329995554,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
47,22.305038299993612,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9278mV', '-292uA', '0mV', '0uA'], ['7360mV', '292uA', '0mV', '0uA']]}"
48,23.313485100050457,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
49,23.313494100002572,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9318mV', '-292uA', '0mV', '0uA'], ['7392mV', '292uA', '0mV', '0uA']]}"
50,24.32001699996181,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
51,24.32002189999912,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9354mV', '-292uA', '0mV', '0uA'], ['7426mV', '292uA', '0mV', '0uA']]}"
52,25.32916840002872,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
