Subject,FORT13
Task,SetShiftPR
Chamber,2
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p44off.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShift2On.py

Trial,Time,Type,Code,State,Metadata
1,2.619996666908264e-05,StateEnterEvent,0,INITIATION,"{}"
2,0.48760379990562797,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
3,0.48761130031198263,StateExitEvent,0,INITIATION,"{'light_location': 0}"
4,0.48763230023905635,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
5,0.7650697999633849,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
6,1.092465499881655,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': True}"
7,1.092470500152558,StateExitEvent,1,RESPONSE,"{'rule': 2, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
8,1.0924987001344562,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 2, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
9,1.4150547999888659,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': False}"
10,8.036605100147426,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': True}"
11,8.09756699996069,TimeoutEvent,0,iti_timeout,"{}"
12,8.097615000326186,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
13,8.09762950008735,StateEnterEvent,0,INITIATION,"{}"
14,8.377029400318861,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': False}"
15,8.720841099973768,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
16,8.720852800179273,StateExitEvent,0,INITIATION,"{'light_location': 0}"
17,8.720887000206858,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
18,9.302369900047779,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
19,9.669842999894172,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': True}"
20,9.669848000165075,StateExitEvent,1,RESPONSE,"{'rule': 2, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
21,9.669874900020659,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 2, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
22,9.99142639990896,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': False}"
23,15.84076360007748,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
24,15.918258500285447,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
25,16.223229799885303,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': True}"
26,16.656874200329185,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': False}"
27,16.67822560016066,TimeoutEvent,0,iti_timeout,"{}"
28,16.678288700059056,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
29,16.678305000066757,StateEnterEvent,0,INITIATION,"{}"
30,31.10707290004939,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
31,31.107082299888134,StateExitEvent,0,INITIATION,"{'light_location': 0}"
32,31.107110800221562,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
33,31.51107560005039,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
34,31.79066829988733,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': True}"
35,31.79067530017346,StateExitEvent,1,RESPONSE,"{'rule': 2, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
36,31.790705100167543,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 2, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
37,32.340586999896914,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': False}"
38,37.17374949995428,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
39,38.21693770028651,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
40,38.24656359991059,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
