Subject,FORT12
Task,SetShiftPR
Chamber,3
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p47on_all.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShift3On.py

Trial,Time,Type,Code,State,Metadata
1,4.4599990360438824e-05,StateEnterEvent,0,INITIATION,"{}"
2,1.0059181000106037,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
3,1.0059230000479147,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 3], 'period': 7692, 'duration': 4294967295, 'stages': [['50', '-300uA', '0uA'], ['50', '300uA', '0uA']]}"
4,2.0140248000388965,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
5,2.0140332999872044,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8516mV', '-292uA', '0mV', '0uA'], ['6406mV', '292uA', '0mV', '0uA']]}"
6,3.0224786000326276,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
7,3.0224920000182465,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8630mV', '-292uA', '0mV', '0uA'], ['6552mV', '292uA', '0mV', '0uA']]}"
8,4.028951600077562,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
9,4.02895870001521,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8746mV', '-292uA', '0mV', '0uA'], ['6672mV', '292uA', '0mV', '0uA']]}"
10,5.031097600003704,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
11,5.0311054000630975,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8860mV', '-292uA', '0mV', '0uA'], ['6788mV', '292uA', '0mV', '0uA']]}"
12,6.044918900006451,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
13,6.0449262000620365,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8950mV', '-292uA', '0mV', '0uA'], ['6882mV', '292uA', '0mV', '0uA']]}"
14,7.051953200018033,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
15,7.051961100078188,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9032mV', '-292uA', '0mV', '0uA'], ['6964mV', '292uA', '0mV', '0uA']]}"
16,8.058029300067574,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
17,8.058038700022735,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9102mV', '-292uA', '0mV', '0uA'], ['7030mV', '292uA', '0mV', '0uA']]}"
18,9.06819910008926,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
19,9.06820980005432,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9172mV', '-292uA', '0mV', '0uA'], ['7098mV', '292uA', '0mV', '0uA']]}"
20,10.07203580008354,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
21,10.072044800035655,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9244mV', '-292uA', '0mV', '0uA'], ['7162mV', '292uA', '0mV', '0uA']]}"
22,10.692379000014625,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': True}"
23,10.837812300072983,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': False}"
24,11.08291590004228,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
25,11.082920600078069,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9304mV', '-292uA', '0mV', '0uA'], ['7220mV', '292uA', '0mV', '0uA']]}"
26,11.471197800012305,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
27,11.471203500055708,StateExitEvent,0,INITIATION,"{'light_location': 0}"
28,11.471217600046657,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
29,11.665226400014944,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
30,11.972485800040886,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': True}"
31,11.97249890002422,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
32,11.97257520002313,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
33,12.090899200062267,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
34,12.090906400000677,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9362mV', '-292uA', '0mV', '0uA'], ['7276mV', '292uA', '0mV', '0uA']]}"
35,12.425903600058518,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': False}"
36,13.069769900059327,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
37,13.0979978000978,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
