Subject,MORT11
Task,SetShiftPR
Chamber,1
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p47on_all.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShiftOn.py

Trial,Time,Type,Code,State,Metadata
1,2.350006252527237e-05,StateEnterEvent,0,INITIATION,"{}"
2,1.0062081003561616,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
3,1.006217900197953,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 3], 'period': 7692, 'duration': 4294967295, 'stages': [['50', '-300uA', '0uA'], ['50', '300uA', '0uA']]}"
4,2.013887300156057,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
5,2.013893000315875,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8352mV', '-292uA', '0mV', '0uA'], ['6494mV', '292uA', '0mV', '0uA']]}"
6,3.021006300114095,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
7,3.0210138000547886,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8404mV', '-292uA', '0mV', '0uA'], ['6576mV', '292uA', '0mV', '0uA']]}"
8,4.029162300284952,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
9,4.029173800256103,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8474mV', '-292uA', '0mV', '0uA'], ['6662mV', '292uA', '0mV', '0uA']]}"
10,4.256296300329268,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
11,4.256304500158876,StateExitEvent,0,INITIATION,"{'light_location': 0}"
12,4.256326700095087,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
13,4.317667500115931,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
14,4.626681900117546,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
15,4.6267003999091685,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
16,4.626777300145477,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
17,4.805845000315458,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
18,5.035932200029492,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
19,5.035943900234997,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8540mV', '-292uA', '0mV', '0uA'], ['6724mV', '292uA', '0mV', '0uA']]}"
20,6.0436288001947105,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
21,6.043645100202411,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8600mV', '-292uA', '0mV', '0uA'], ['6806mV', '292uA', '0mV', '0uA']]}"
22,7.0526577001437545,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
23,7.052681500092149,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8644mV', '-292uA', '0mV', '0uA'], ['6844mV', '292uA', '0mV', '0uA']]}"
24,8.060676600318402,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
25,8.06070510018617,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8680mV', '-292uA', '0mV', '0uA'], ['6874mV', '292uA', '0mV', '0uA']]}"
26,9.067623800132424,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
