Subject,FORT09
Task,SetShiftPR
Chamber,2
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p44on2.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShift2On.py

Trial,Time,Type,Code,State,Metadata
1,2.6499852538108826e-05,StateEnterEvent,0,INITIATION,"{}"
2,1.0058519998565316,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
3,1.0058599999174476,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 1, 'mode': [3, 1], 'period': 7692, 'duration': 4294967295, 'stages': [['0', '0uA', '0uA'], ['0', '0uA', '0uA']]}"
4,1.5290067999158055,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
5,1.529012099839747,StateExitEvent,0,INITIATION,"{'light_location': 0}"
6,1.5290262999478728,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
7,1.6387308998964727,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
8,1.9818431998137385,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': True}"
9,1.9818483998533338,StateExitEvent,1,RESPONSE,"{'rule': 2, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
10,1.9818756999447942,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 2, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
11,2.01368959993124,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
12,2.0136974998749793,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-140mV', '0uA'], ['0mV', '0uA', '-120mV', '0uA']]}"
13,2.169610199984163,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': False}"
14,2.2132436998654157,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': True}"
15,2.3791836998425424,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': False}"
16,3.0217593999113888,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
17,3.021767199970782,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-140mV', '0uA'], ['0mV', '0uA', '-120mV', '0uA']]}"
18,4.02891659992747,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
19,4.02892869990319,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-140mV', '0uA'], ['0mV', '0uA', '-118mV', '0uA']]}"
20,5.037855899892747,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
21,5.037894999841228,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-138mV', '0uA'], ['0mV', '0uA', '-120mV', '0uA']]}"
22,5.485559199936688,TimeoutEvent,0,stim_change,"{}"
23,5.485668699955568,InfoEvent,1,STIM_CHANGE,"{}"
24,6.050996199948713,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
25,6.051016699988395,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-140mV', '0uA'], ['0mV', '0uA', '-120mV', '0uA']]}"
26,6.512962399981916,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': True}"
27,6.651677999878302,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': False}"
28,7.5062561999075115,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
29,7.506273899925873,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 1, 'mode': [3, 1], 'period': 7692, 'duration': 4294967295, 'stages': [['50', '0uA', '-300uA'], ['50', '0uA', '300uA']]}"
30,7.506288099801168,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 190, 'stages': [['0mV', '0uA', '-4038mV', '-112uA'], ['0mV', '0uA', '2686mV', '112uA']]}"
31,8.178606299916282,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': True}"
32,8.215222199913114,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': False}"
33,8.513795499922708,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
34,8.513806199887767,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-9640mV', '-292uA'], ['0mV', '0uA', '7676mV', '292uA']]}"
