Subject,FORT09
Task,SetShiftPR
Chamber,2
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p45off.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShift2On.py

Trial,Time,Type,Code,State,Metadata
1,1.8900027498602867e-05,StateEnterEvent,0,INITIATION,"{}"
2,0.5912096998654306,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
3,0.5912154000252485,StateExitEvent,0,INITIATION,"{'light_location': 1}"
4,0.5912291998974979,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
5,0.7690329998731613,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
6,0.9771846998482943,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': True}"
7,0.9771888998802751,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
8,0.9772043998818845,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
9,1.1366490998771042,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': False}"
10,7.978857100009918,TimeoutEvent,0,iti_timeout,"{}"
11,7.978925899835303,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
12,7.978940099943429,StateEnterEvent,0,INITIATION,"{}"
13,10.49095829995349,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
14,10.490966399898753,StateExitEvent,0,INITIATION,"{'light_location': 0}"
15,10.490986800054088,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
16,10.705446999985725,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
17,10.912353500025347,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': True}"
18,10.912358299829066,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 1, 'rule_index': 0, 'accuracy': 'incorrect'}"
19,10.912387300049886,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 1, 'rule_index': 0, 'accuracy': 'incorrect'}"
