Subject,MORT11
Task,SetShiftPR
Chamber,1
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p45off.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShiftOn.py

Trial,Time,Type,Code,State,Metadata
1,2.5600020308047533e-05,StateEnterEvent,0,INITIATION,"{}"
2,2.2678300000261515,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
3,2.2678375000250526,StateExitEvent,0,INITIATION,"{'light_location': 1}"
4,2.267857600003481,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
5,2.320290500007104,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
6,2.761296200042125,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
7,2.7613197000464424,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
8,2.7614459000178613,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
9,2.855741100036539,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
10,2.914152000041213,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
11,2.9808540000231005,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
12,3.0497795999981463,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
13,3.0960995000205003,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
14,3.1966505000018515,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
15,3.2321055000065826,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
16,3.5482904000091366,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
17,3.7821089000208303,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
18,5.032485500036273,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
19,5.313510700012557,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
20,9.763412700034678,TimeoutEvent,0,iti_timeout,"{}"
21,9.763557900034357,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
22,9.76361750002252,StateEnterEvent,0,INITIATION,"{}"
23,14.219869300024584,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
24,14.38999120000517,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
25,15.095668800000567,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
26,15.397209700022358,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
27,15.662452100019436,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
28,15.662460400024429,StateExitEvent,0,INITIATION,"{'light_location': 1}"
29,15.662485800043214,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
30,15.738474000012502,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
31,16.02142340003047,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
32,16.021428900014143,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
33,16.02145300002303,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
34,16.22882670001127,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
35,20.984622200019658,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
36,21.421827400045004,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
37,21.94699720002245,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
38,21.99185640003998,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
39,22.06362510001054,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
40,22.129987700027414,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
41,22.442794400034472,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
42,22.974772500048857,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
43,23.034621600003447,TimeoutEvent,0,iti_timeout,"{}"
44,23.034663900034502,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
45,23.034676800016314,StateEnterEvent,0,INITIATION,"{}"
46,23.680858200008515,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
47,23.68086340004811,StateExitEvent,0,INITIATION,"{'light_location': 0}"
48,23.680876000027638,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
49,23.767897200013977,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
50,24.142396500043105,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
51,24.14240140002221,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 1, 'rule_index': 0, 'accuracy': 'correct'}"
52,24.14241710002534,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 1, 'rule_index': 0, 'accuracy': 'correct'}"
53,24.199412200017832,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
54,29.86548350000521,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
55,29.900068900024053,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
56,30.371482399990782,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
57,30.915794900036417,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
58,31.145878200011794,TimeoutEvent,0,iti_timeout,"{}"
59,31.146165999991354,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
60,31.146289299998898,StateEnterEvent,0,INITIATION,"{}"
61,31.459870100021362,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
62,31.54295060003642,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
63,36.38692830002401,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
64,36.39840920001734,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
65,36.80982540000696,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
66,36.809830800048076,StateExitEvent,0,INITIATION,"{'light_location': 0}"
67,36.80984460003674,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
68,36.904555100016296,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
69,37.13703620003071,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
