Subject,FORT14
Task,SetShiftPR
Chamber,3
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p46off.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShift3On.py

Trial,Time,Type,Code,State,Metadata
1,2.4500011932104826e-05,StateEnterEvent,0,INITIATION,"{}"
2,1.1657472000224516,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
3,1.1657538000144996,StateExitEvent,0,INITIATION,"{'light_location': 1}"
4,1.165774000051897,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
5,1.2633029000135139,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
6,2.4784502000547945,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': True}"
7,2.478455300035421,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
8,2.4784841000218876,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
9,2.808256800053641,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': False}"
10,9.481626400025561,TimeoutEvent,0,iti_timeout,"{}"
11,9.481658300035633,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
12,9.481667200045194,StateEnterEvent,0,INITIATION,"{}"
13,12.607912600040436,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
14,12.607919300033245,StateExitEvent,0,INITIATION,"{'light_location': 1}"
15,12.607938900007866,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
16,12.80886950000422,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
17,13.128770200011786,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': True}"
18,13.128776400000788,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
19,13.128815700009,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
20,13.410966100054793,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': False}"
21,13.696173200034536,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
22,13.707585900032427,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
23,20.147222300001886,TimeoutEvent,0,iti_timeout,"{}"
24,20.147272900037933,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
25,20.147285000013653,StateEnterEvent,0,INITIATION,"{}"
26,25.710860100050922,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
27,25.71086460002698,StateExitEvent,0,INITIATION,"{'light_location': 1}"
28,25.71087750000879,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
29,25.822620500053745,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
30,26.160873500048183,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
31,26.160877000016626,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
32,26.160891800012905,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
33,26.42542600003071,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
34,31.63930410001194,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
35,31.703621900000144,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
36,31.976784600003157,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': True}"
37,32.13785350002581,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': False}"
38,32.35836420004489,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
39,32.86901190003846,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
40,33.053638500045054,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': True}"
41,33.16988990001846,TimeoutEvent,0,iti_timeout,"{}"
42,33.16993240005104,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
43,33.16994580003666,StateEnterEvent,0,INITIATION,"{}"
44,33.3827517000027,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': False}"
45,33.714573300036136,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
46,33.714577900012955,StateExitEvent,0,INITIATION,"{'light_location': 0}"
47,33.71459160000086,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
48,33.99052550003398,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
49,34.189960700052325,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': True}"
50,34.189964800025336,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 1, 'rule_index': 0, 'accuracy': 'incorrect'}"
51,34.18998990004184,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 1, 'rule_index': 0, 'accuracy': 'incorrect'}"
52,34.656451700022444,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': False}"
53,35.5839950000518,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
54,35.78984300000593,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
55,37.68209310004022,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
56,37.90846500004409,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
57,38.318669600004796,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
58,38.38155170000391,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
59,38.61821020004572,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
