Subject,FORT10
Task,SetShiftPR
Chamber,3
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p44on.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShift3On.py

Trial,Time,Type,Code,State,Metadata
1,1.859990879893303e-05,StateEnterEvent,0,INITIATION,"{}"
2,0.5749722998589277,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
3,0.5749783997889608,StateExitEvent,0,INITIATION,"{'light_location': 0}"
4,0.5749942997936159,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
5,0.729314399883151,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
6,1.0012783999554813,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
7,1.0012826998718083,StateExitEvent,1,RESPONSE,"{'rule': 2, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
8,1.0013100998476148,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 2, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
9,1.0061826999299228,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
10,1.0061898999847472,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 3], 'period': 7692, 'duration': 4294967295, 'stages': [['0', '0uA', '0uA'], ['0', '0uA', '0uA']]}"
11,1.0366211999207735,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
12,1.0664574999827892,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
13,1.2795291999354959,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
14,2.0126953998114914,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
15,2.0127030999865383,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-146mV', '0uA', '0mV', '0uA'], ['-106mV', '0uA', '0mV', '0uA']]}"
16,3.0211222998332232,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
17,3.0211273999884725,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-146mV', '0uA', '0mV', '0uA'], ['-108mV', '0uA', '0mV', '0uA']]}"
