Subject,MORT09
Task,SetShiftPR
Chamber,1
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p44off.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShiftOn.py

Trial,Time,Type,Code,State,Metadata
1,1.9599683582782745e-05,StateEnterEvent,0,INITIATION,"{}"
2,45.67720939964056,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
3,45.67721530003473,StateExitEvent,0,INITIATION,"{'light_location': 0}"
4,45.67723099980503,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
5,45.67765189986676,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
6,48.695118699688464,TimeoutEvent,0,response_timeout,"{}"
7,48.695246499963105,StateExitEvent,1,RESPONSE,"{'rule': 2, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect', 'response': 'none'}"
8,48.69532899977639,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 2, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect', 'response': 'none'}"
9,55.11930979974568,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
10,55.119621200021356,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
11,55.70773050002754,TimeoutEvent,0,iti_timeout,"{}"
12,55.70777780003846,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
13,55.707789399661124,StateEnterEvent,0,INITIATION,"{}"
14,59.94909860007465,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
15,59.94910339964554,StateExitEvent,0,INITIATION,"{'light_location': 0}"
16,59.94911629986018,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
17,59.949471099767834,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
18,62.974200499709696,TimeoutEvent,0,response_timeout,"{}"
19,62.97424909984693,StateExitEvent,1,RESPONSE,"{'rule': 2, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect', 'response': 'none'}"
