Subject,FORT12
Task,SetShiftPR
Chamber,3
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p46off.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShift3On.py

Trial,Time,Type,Code,State,Metadata
1,1.6900012269616127e-05,StateEnterEvent,0,INITIATION,"{}"
2,2.660027200123295,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
3,2.6600322001613677,StateExitEvent,0,INITIATION,"{'light_location': 1}"
4,2.660046400036663,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
5,2.6943519001360983,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
6,3.5510595999658108,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': True}"
7,3.5510746999643743,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
8,3.551157600013539,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
9,3.7276040001306683,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': False}"
10,10.559179400093853,TimeoutEvent,0,iti_timeout,"{}"
11,10.5592565999832,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
12,10.559283200185746,StateEnterEvent,0,INITIATION,"{}"
13,22.82901780004613,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': True}"
14,22.99964340007864,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': False}"
15,23.324086399981752,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
16,23.324093300150707,StateExitEvent,0,INITIATION,"{'light_location': 1}"
17,23.324113700073212,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
18,23.468971700174734,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
19,23.732294999994338,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': True}"
20,23.732301800046116,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
21,23.732344300020486,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
22,24.026663500117138,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': False}"
23,30.74884200002998,TimeoutEvent,0,iti_timeout,"{}"
24,30.74915420007892,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
25,30.749274500180036,StateEnterEvent,0,INITIATION,"{}"
26,30.94901160011068,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
27,30.997112600132823,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
28,31.264070500154048,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
29,31.264087100047618,StateExitEvent,0,INITIATION,"{'light_location': 1}"
30,31.26413600007072,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
31,31.416795999975875,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
