Subject,MORT10
Task,SetShiftPR
Chamber,1
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p46on.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShiftOn.py

Trial,Time,Type,Code,State,Metadata
1,1.5900004655122757e-05,StateEnterEvent,0,INITIATION,"{}"
2,0.5624604998156428,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
3,0.5624652998521924,StateExitEvent,0,INITIATION,"{'light_location': 1}"
4,0.5624779998324811,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
5,0.7262868997640908,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
6,1.0057814000174403,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
7,1.005788799840957,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 3], 'period': 7692, 'duration': 4294967295, 'stages': [['0', '0uA', '0uA'], ['0', '0uA', '0uA']]}"
8,1.1582220001146197,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
9,1.15822790004313,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
10,1.1582639999687672,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
11,1.3774814996868372,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
12,2.0088137998245656,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
13,2.008818699978292,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-194mV', '0uA', '0mV', '0uA'], ['-252mV', '0uA', '0mV', '0uA']]}"
14,3.020685499999672,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
15,3.0206916998140514,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-192mV', '0uA', '0mV', '0uA'], ['-252mV', '0uA', '0mV', '0uA']]}"
16,4.022102099843323,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
17,4.022110099904239,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-192mV', '0uA', '0mV', '0uA'], ['-250mV', '0uA', '0mV', '0uA']]}"
18,5.036735899746418,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
19,5.036743599921465,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-192mV', '0uA', '0mV', '0uA'], ['-252mV', '0uA', '0mV', '0uA']]}"
20,5.33694119984284,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
21,5.498969299718738,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
22,5.886641299817711,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
23,6.043772200122476,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
24,6.043779199942946,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-192mV', '0uA', '0mV', '0uA'], ['-252mV', '0uA', '0mV', '0uA']]}"
25,6.066677799914032,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
26,6.936135099735111,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
