Subject,FORT14
Task,SetShiftPR
Chamber,3
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p46on.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShift3On.py

Trial,Time,Type,Code,State,Metadata
1,1.659989356994629e-05,StateEnterEvent,0,INITIATION,"{}"
2,1.0063777002505958,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
3,1.0063805999234319,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 3], 'period': 7692, 'duration': 4294967295, 'stages': [['0', '0uA', '0uA'], ['0', '0uA', '0uA']]}"
4,2.013245299924165,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
5,2.0132504999637604,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-154mV', '0uA', '0mV', '0uA'], ['-150mV', '0uA', '0mV', '0uA']]}"
6,2.6628351002000272,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
7,2.6628409000113606,StateExitEvent,0,INITIATION,"{'light_location': 1}"
8,2.66285469988361,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
9,2.7966960999183357,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
10,3.0213156999088824,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
11,3.0213208999484777,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-148mV', '0uA', '0mV', '0uA'], ['-124mV', '0uA', '0mV', '0uA']]}"
12,3.2212899001315236,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': True}"
13,3.2212944999337196,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
14,3.2213234999217093,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
15,3.4767602998763323,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': False}"
16,4.029329500161111,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
17,4.029335199855268,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-150mV', '0uA', '0mV', '0uA'], ['-130mV', '0uA', '0mV', '0uA']]}"
18,5.036228099837899,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
19,5.036233399994671,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-152mV', '0uA', '0mV', '0uA'], ['-130mV', '0uA', '0mV', '0uA']]}"
20,6.04430940002203,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
21,6.044315100181848,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-150mV', '0uA', '0mV', '0uA'], ['-132mV', '0uA', '0mV', '0uA']]}"
22,6.115891400258988,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': True}"
23,6.437921800184995,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': False}"
24,7.0522479000501335,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
25,7.052253200206906,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-150mV', '0uA', '0mV', '0uA'], ['-142mV', '0uA', '0mV', '0uA']]}"
26,7.700577000156045,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
27,7.776011200156063,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
28,8.008881600107998,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': True}"
29,8.057088400237262,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
30,8.057094600051641,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-154mV', '0uA', '0mV', '0uA'], ['-162mV', '0uA', '0mV', '0uA']]}"
31,8.2682860000059,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': False}"
32,9.067475900053978,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
33,9.067483799997717,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-154mV', '0uA', '0mV', '0uA'], ['-162mV', '0uA', '0mV', '0uA']]}"
34,10.075523599982262,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
35,10.075531600043178,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-154mV', '0uA', '0mV', '0uA'], ['-162mV', '0uA', '0mV', '0uA']]}"
36,10.230429000221193,TimeoutEvent,0,iti_timeout,"{}"
37,10.230464400257915,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
38,10.230473500210792,StateEnterEvent,0,INITIATION,"{}"
39,11.07930039986968,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
40,11.079305999912322,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-150mV', '0uA', '0mV', '0uA'], ['-138mV', '0uA', '0mV', '0uA']]}"
41,12.090349500067532,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
42,12.090354400221258,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-150mV', '0uA', '0mV', '0uA'], ['-140mV', '0uA', '0mV', '0uA']]}"
43,13.094241300132126,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
44,13.09425750002265,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-150mV', '0uA', '0mV', '0uA'], ['-142mV', '0uA', '0mV', '0uA']]}"
45,14.105262299999595,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
46,14.10526750003919,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-152mV', '0uA', '0mV', '0uA'], ['-160mV', '0uA', '0mV', '0uA']]}"
47,15.11329590016976,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
48,15.113301000092179,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-152mV', '0uA', '0mV', '0uA'], ['-158mV', '0uA', '0mV', '0uA']]}"
49,15.69262110022828,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
50,15.692627199925482,StateExitEvent,0,INITIATION,"{'light_location': 1}"
51,15.692641200032085,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
52,15.721280899830163,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
53,15.737735399976373,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
54,15.818470700178295,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
55,16.120178800076246,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
56,16.120184700004756,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-150mV', '0uA', '0mV', '0uA'], ['-136mV', '0uA', '0mV', '0uA']]}"
57,16.178400000091642,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': True}"
58,16.178407200146466,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
59,16.178462400101125,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
60,16.476801400072873,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': False}"
61,17.12637099996209,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
62,17.12637579999864,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-152mV', '0uA', '0mV', '0uA'], ['-150mV', '0uA', '0mV', '0uA']]}"
63,17.23562730010599,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
64,17.247401900123805,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
65,17.268932200036943,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
66,17.28063410008326,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
67,17.325201000086963,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
68,17.393057700246572,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
69,18.13647839985788,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
70,18.136485900264233,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-152mV', '0uA', '0mV', '0uA'], ['-158mV', '0uA', '0mV', '0uA']]}"
71,19.14254690008238,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
72,19.14255309989676,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-150mV', '0uA', '0mV', '0uA'], ['-160mV', '0uA', '0mV', '0uA']]}"
73,20.149488899856806,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
74,20.14949580002576,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-152mV', '0uA', '0mV', '0uA'], ['-162mV', '0uA', '0mV', '0uA']]}"
75,21.154568600002676,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
76,21.154573400039226,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-152mV', '0uA', '0mV', '0uA'], ['-164mV', '0uA', '0mV', '0uA']]}"
77,22.167341399937868,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
78,22.167346300091594,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-152mV', '0uA', '0mV', '0uA'], ['-166mV', '0uA', '0mV', '0uA']]}"
79,23.174522700253874,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
80,23.17453039996326,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-152mV', '0uA', '0mV', '0uA'], ['-166mV', '0uA', '0mV', '0uA']]}"
81,23.18209750019014,TimeoutEvent,0,iti_timeout,"{}"
82,23.18213179986924,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
83,23.182140999939293,StateEnterEvent,0,INITIATION,"{}"
