Subject,FORT13
Task,SetShiftPR
Chamber,2
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p45on2.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShift2On.py

Trial,Time,Type,Code,State,Metadata
1,2.2499822080135345e-05,StateEnterEvent,0,INITIATION,"{}"
2,1.006138099823147,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
3,1.0061459997668862,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 1, 'mode': [3, 1], 'period': 7692, 'duration': 4294967295, 'stages': [['0', '0uA', '0uA'], ['0', '0uA', '0uA']]}"
4,2.014039000030607,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
5,2.0140447998419404,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-140mV', '0uA'], ['0mV', '0uA', '-140mV', '0uA']]}"
6,3.0181114999577403,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
7,3.018173399847001,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-138mV', '0uA'], ['0mV', '0uA', '-140mV', '0uA']]}"
8,4.028982099611312,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
9,4.028990400023758,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-140mV', '0uA'], ['0mV', '0uA', '-138mV', '0uA']]}"
10,5.034063899889588,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
11,5.034076999872923,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-138mV', '0uA'], ['0mV', '0uA', '-138mV', '0uA']]}"
12,5.236784299835563,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
13,5.236792199779302,StateExitEvent,0,INITIATION,"{'light_location': 1}"
14,5.236814699601382,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
15,5.418572899885476,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
16,5.70783989969641,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': True}"
17,5.7078462997451425,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
18,5.707872999832034,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
19,6.044083699584007,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
20,6.044096699915826,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-138mV', '0uA'], ['0mV', '0uA', '-140mV', '0uA']]}"
21,6.412272399757057,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': False}"
22,7.052034699823707,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
23,7.052044099662453,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-138mV', '0uA'], ['0mV', '0uA', '-140mV', '0uA']]}"
24,8.060540799982846,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
25,8.060571999754757,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-138mV', '0uA'], ['0mV', '0uA', '-138mV', '0uA']]}"
26,9.067226300016046,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
27,9.067242399789393,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-140mV', '0uA'], ['0mV', '0uA', '-138mV', '0uA']]}"
28,10.074118399992585,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
29,10.074124000035226,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-140mV', '0uA'], ['0mV', '0uA', '-138mV', '0uA']]}"
30,10.537163899745792,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': True}"
31,10.660662699956447,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': False}"
32,10.82166969962418,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': True}"
33,11.083003299776465,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
34,11.083011699840426,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-138mV', '0uA'], ['0mV', '0uA', '-140mV', '0uA']]}"
35,11.165284999646246,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': False}"
36,12.090555700007826,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
37,12.090589699801058,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-140mV', '0uA'], ['0mV', '0uA', '-140mV', '0uA']]}"
38,12.238905800040811,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
39,12.334712699986994,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
40,12.519429999869317,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': True}"
41,12.718714699614793,TimeoutEvent,0,iti_timeout,"{}"
42,12.718769100029022,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
43,12.71878660004586,StateEnterEvent,0,INITIATION,"{}"
44,12.89175680000335,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': False}"
45,13.098048999905586,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
46,13.098055399954319,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-138mV', '0uA'], ['0mV', '0uA', '-140mV', '0uA']]}"
47,13.321620699949563,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
48,13.321629399899393,StateExitEvent,0,INITIATION,"{'light_location': 0}"
49,13.321653299964964,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
50,13.49901399994269,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
51,13.825074499938637,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': True}"
52,13.825081899762154,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 1, 'rule_index': 0, 'accuracy': 'correct'}"
53,13.825112299993634,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 1, 'rule_index': 0, 'accuracy': 'correct'}"
54,14.105976599734277,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
55,14.105983099900186,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-138mV', '0uA'], ['0mV', '0uA', '-138mV', '0uA']]}"
56,14.242654099594802,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': False}"
57,15.112942299805582,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
58,15.11295079998672,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-138mV', '0uA'], ['0mV', '0uA', '-140mV', '0uA']]}"
59,16.12099919980392,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
60,16.121007799636573,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-140mV', '0uA'], ['0mV', '0uA', '-140mV', '0uA']]}"
61,17.128983499947935,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
62,17.128992199897766,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-138mV', '0uA'], ['0mV', '0uA', '-138mV', '0uA']]}"
63,18.1361067998223,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
64,18.136119599919766,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-138mV', '0uA'], ['0mV', '0uA', '-138mV', '0uA']]}"
65,19.143967899959534,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
66,19.143976300023496,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-138mV', '0uA'], ['0mV', '0uA', '-138mV', '0uA']]}"
67,20.151270600035787,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
68,20.151442399714142,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-138mV', '0uA'], ['0mV', '0uA', '-140mV', '0uA']]}"
69,20.83534189965576,TimeoutEvent,0,iti_timeout,"{}"
70,20.835427899844944,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
71,20.83545899996534,StateEnterEvent,0,INITIATION,"{}"
72,21.159005499910563,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
73,21.15901489974931,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-138mV', '0uA'], ['0mV', '0uA', '-140mV', '0uA']]}"
74,22.167101299855858,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
75,22.167110399808735,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-138mV', '0uA'], ['0mV', '0uA', '-140mV', '0uA']]}"
76,22.921887299977243,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
77,22.921895099803805,StateExitEvent,0,INITIATION,"{'light_location': 0}"
78,22.92191499983892,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
79,23.175027299672365,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
80,23.175037199631333,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-140mV', '0uA'], ['0mV', '0uA', '-140mV', '0uA']]}"
81,23.420204299967736,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
82,23.736872700043023,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': True}"
83,23.736877899616957,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 2, 'rule_index': 0, 'accuracy': 'incorrect'}"
84,23.736905899830163,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 2, 'rule_index': 0, 'accuracy': 'incorrect'}"
85,23.91669959994033,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': False}"
86,24.177777299657464,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
87,24.177783999592066,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-138mV', '0uA'], ['0mV', '0uA', '-140mV', '0uA']]}"
88,25.189952000044286,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
89,25.1899645999074,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-138mV', '0uA'], ['0mV', '0uA', '-140mV', '0uA']]}"
90,26.196968999691308,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
91,26.196978699881583,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-138mV', '0uA'], ['0mV', '0uA', '-140mV', '0uA']]}"
92,27.202308099716902,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
93,27.202313599642366,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-138mV', '0uA'], ['0mV', '0uA', '-140mV', '0uA']]}"
94,28.21297479979694,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
95,28.212983599863946,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-138mV', '0uA'], ['0mV', '0uA', '-140mV', '0uA']]}"
96,29.2199720996432,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
97,29.219980499707162,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-140mV', '0uA'], ['0mV', '0uA', '-140mV', '0uA']]}"
98,30.227991699706763,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
99,30.22800049977377,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-138mV', '0uA'], ['0mV', '0uA', '-140mV', '0uA']]}"
100,30.74727649986744,TimeoutEvent,0,iti_timeout,"{}"
101,30.74730939976871,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
102,30.747319099958986,StateEnterEvent,0,INITIATION,"{}"
103,31.236398699693382,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
104,31.236420799978077,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-140mV', '0uA'], ['0mV', '0uA', '-140mV', '0uA']]}"
105,32.24311129981652,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
