Subject,FORT14
Task,SetShiftPR
Chamber,3
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p45off.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShift3On.py

Trial,Time,Type,Code,State,Metadata
1,2.2499822080135345e-05,StateEnterEvent,0,INITIATION,"{}"
2,0.4782527997158468,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': True}"
3,0.6538086999207735,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': False}"
4,0.971847599837929,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
5,0.9718523998744786,StateExitEvent,0,INITIATION,"{'light_location': 1}"
6,0.9718680996447802,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
7,1.0048720999620855,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
8,1.250348599627614,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': True}"
9,1.2503546997904778,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
10,1.25038249976933,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
11,1.6371861998923123,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': False}"
12,4.852402799762785,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
13,4.9023059997707605,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
14,4.943105400074273,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
15,5.011849399656057,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
16,5.249979599844664,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
17,5.371216699946672,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
18,8.265432399697602,TimeoutEvent,0,iti_timeout,"{}"
19,8.265482899732888,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
20,8.265498499851674,StateEnterEvent,0,INITIATION,"{}"
21,9.47913599992171,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
22,9.479141300078481,StateExitEvent,0,INITIATION,"{'light_location': 0}"
23,9.479154899716377,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
24,9.659540699794888,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
25,9.973962299991399,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
26,9.973966700024903,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 1, 'rule_index': 0, 'accuracy': 'correct'}"
27,9.973983999807388,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 1, 'rule_index': 0, 'accuracy': 'correct'}"
28,10.30462499987334,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
29,14.098980200011283,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': True}"
30,14.24268089979887,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': False}"
31,14.73442959971726,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': True}"
32,14.911481800023466,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': False}"
33,15.27682049991563,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
34,15.394357999786735,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
35,15.591686700005084,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': True}"
36,15.707111099734902,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': False}"
37,16.192590199876577,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
38,16.28719969978556,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
39,16.501703599933535,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': True}"
40,16.610491099767387,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': False}"
41,16.97769599966705,TimeoutEvent,0,iti_timeout,"{}"
42,16.977730799932033,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
43,16.977740400005132,StateEnterEvent,0,INITIATION,"{}"
44,17.056374999694526,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
45,17.056382399983704,StateExitEvent,0,INITIATION,"{'light_location': 0}"
46,17.056401500012726,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
47,17.218915299978107,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
48,17.554235799703747,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
49,17.554240299854428,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 2, 'rule_index': 0, 'accuracy': 'correct'}"
50,17.554259799886495,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 2, 'rule_index': 0, 'accuracy': 'correct'}"
51,17.816546599846333,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
52,24.557741599623114,TimeoutEvent,0,iti_timeout,"{}"
53,24.55777799990028,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
54,24.557787999976426,StateEnterEvent,0,INITIATION,"{}"
55,28.68398609990254,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
56,28.825960400048643,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
57,29.03815699974075,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
58,29.038164099678397,StateExitEvent,0,INITIATION,"{'light_location': 1}"
59,29.038182399701327,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
60,29.227585499640554,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
61,29.459744799882174,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
