Subject,MORT09
Task,SetShiftPR
Chamber,1
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p47off.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShiftOn.py

Trial,Time,Type,Code,State,Metadata
1,2.5000423192977905e-05,StateEnterEvent,0,INITIATION,"{}"
2,0.19493820052593946,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
3,0.19494440034031868,StateExitEvent,0,INITIATION,"{'light_location': 0}"
4,0.19495850056409836,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
5,0.21721919998526573,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
6,0.22899669967591763,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
7,0.653553900308907,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
8,0.8788683004677296,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
9,0.8788747005164623,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
10,0.8788962000980973,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
11,1.4327002996578813,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
12,7.133963099680841,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
13,7.378681899979711,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
14,7.714747499674559,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
15,7.894487000070512,TimeoutEvent,0,iti_timeout,"{}"
16,7.894521200098097,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
17,7.894530399702489,StateEnterEvent,0,INITIATION,"{}"
18,8.085667399689555,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
19,8.191767300479114,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
20,8.191783799789846,StateExitEvent,0,INITIATION,"{'light_location': 1}"
21,8.191832600161433,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
22,8.202755100093782,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
23,8.24093780014664,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
24,8.252487700432539,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
25,8.279620399698615,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
26,8.610377499833703,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
27,8.797796100378036,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
28,8.797800700180233,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 1, 'rule_index': 0, 'accuracy': 'correct'}"
29,8.797816900536418,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 1, 'rule_index': 0, 'accuracy': 'correct'}"
30,9.222914599813521,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
31,9.38863159995526,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
32,9.399750400334597,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
33,14.697658999823034,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
34,15.24583419971168,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
35,15.246802399866283,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
36,15.256589000113308,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
37,15.289388599805534,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
38,15.312316100113094,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
39,15.329149199649692,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
40,15.340327699668705,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
