Subject,FORT09
Task,SetShiftPR
Chamber,2
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p47off.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShift2On.py

Trial,Time,Type,Code,State,Metadata
1,1.750001683831215e-05,StateEnterEvent,0,INITIATION,"{}"
2,4.179048600140959,ComponentChangedEvent,0,stim-1-0,"{'value': None}"
3,4.179053499829024,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 3], 'period': 7692, 'duration': 4294967295, 'stages': [['100', '-222uA', '0uA'], ['100', '222uA', '0uA']]}"
4,20.705197900068015,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': True}"
5,20.85741279972717,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': False}"
6,51.11619229987264,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
7,51.11620160005987,StateExitEvent,0,INITIATION,"{'light_location': 0}"
8,51.11622620001435,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
9,51.23907889984548,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
10,51.51385310012847,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': True}"
11,51.513857199810445,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
12,51.5138730998151,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
13,51.80001220013946,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': False}"
14,58.52715229988098,TimeoutEvent,0,iti_timeout,"{}"
15,58.52718670014292,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
16,58.527196099981666,StateEnterEvent,0,INITIATION,"{}"
17,60.52433419972658,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
18,60.52433930011466,StateExitEvent,0,INITIATION,"{'light_location': 1}"
19,60.52435249974951,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
20,60.72581129986793,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
21,61.01148879993707,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': True}"
