Subject,MORT09
Task,SetShiftPR
Chamber,1
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p46on.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShiftOn.py

Trial,Time,Type,Code,State,Metadata
1,1.6999896615743637e-05,StateEnterEvent,0,INITIATION,"{}"
2,0.32081039994955063,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
3,0.32081579975783825,StateExitEvent,0,INITIATION,"{'light_location': 1}"
4,0.32083209976553917,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
5,0.4407699997536838,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
6,0.7339071999303997,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
7,0.7339150998741388,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
8,0.7339604999870062,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
9,0.9442346999421716,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
10,1.0053707999177277,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
11,1.0053797997534275,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 3], 'period': 7692, 'duration': 4294967295, 'stages': [['0', '0uA', '0uA'], ['0', '0uA', '0uA']]}"
12,2.0097542996518314,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
13,2.0097611998207867,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-188mV', '0uA', '0mV', '0uA'], ['-218mV', '0uA', '0mV', '0uA']]}"
14,3.0174980997107923,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
15,3.017504299990833,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-188mV', '0uA', '0mV', '0uA'], ['-218mV', '0uA', '0mV', '0uA']]}"
16,4.028376800008118,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
17,4.028382999822497,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-188mV', '0uA', '0mV', '0uA'], ['-218mV', '0uA', '0mV', '0uA']]}"
18,5.03638880001381,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
19,5.0363959996029735,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-188mV', '0uA', '0mV', '0uA'], ['-220mV', '0uA', '0mV', '0uA']]}"
20,6.044363499619067,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
21,6.044369400013238,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-190mV', '0uA', '0mV', '0uA'], ['-220mV', '0uA', '0mV', '0uA']]}"
22,7.051363099832088,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
23,7.051369299646467,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-188mV', '0uA', '0mV', '0uA'], ['-218mV', '0uA', '0mV', '0uA']]}"
24,7.743854099884629,TimeoutEvent,0,iti_timeout,"{}"
25,7.743888599798083,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
26,7.74389769975096,StateEnterEvent,0,INITIATION,"{}"
27,7.810205599758774,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
28,7.993413199670613,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
29,8.059364599641412,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
30,8.059370999690145,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-188mV', '0uA', '0mV', '0uA'], ['-220mV', '0uA', '0mV', '0uA']]}"
31,8.23903779964894,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
32,8.239042999688536,StateExitEvent,0,INITIATION,"{'light_location': 1}"
33,8.239055499900132,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
34,8.432361399754882,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
35,8.724984899628907,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
36,8.724992299918085,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
37,8.725034699775279,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
38,9.011805899906904,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
39,9.066253799945116,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
40,9.066259099636227,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-190mV', '0uA', '0mV', '0uA'], ['-220mV', '0uA', '0mV', '0uA']]}"
41,10.07303459988907,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
42,10.073041299823672,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-186mV', '0uA', '0mV', '0uA'], ['-220mV', '0uA', '0mV', '0uA']]}"
43,10.867175299674273,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
44,10.896329999901354,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
45,10.912205999717116,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
