Subject,FORT09
Task,SetShiftPR
Chamber,2
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p47on2_all.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShift2On.py

Trial,Time,Type,Code,State,Metadata
1,2.7799978852272034e-05,StateEnterEvent,0,INITIATION,"{}"
2,1.0060475999489427,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
3,1.006053099874407,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 1, 'mode': [3, 1], 'period': 7692, 'duration': 4294967295, 'stages': [['50', '0uA', '-300uA'], ['50', '0uA', '300uA']]}"
4,1.497632399899885,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
5,1.4976409000810236,StateExitEvent,0,INITIATION,"{'light_location': 0}"
6,1.4976631000172347,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
7,1.6269709998741746,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
8,2.013635399984196,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
9,2.0136482000816613,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-9972mV', '-292uA'], ['0mV', '0uA', '7822mV', '292uA']]}"
10,3.0210040998645127,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
11,3.0210122000426054,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-10054mV', '-292uA'], ['0mV', '0uA', '8016mV', '292uA']]}"
12,3.3708577998913825,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
13,3.4942840000148863,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
14,4.028982900083065,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
15,4.028991000028327,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-10054mV', '-292uA'], ['0mV', '0uA', '8154mV', '292uA']]}"
16,4.508020400069654,TimeoutEvent,0,response_timeout,"{}"
17,4.508064599940553,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect', 'response': 'none'}"
18,4.508089999901131,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect', 'response': 'none'}"
19,5.0370895999949425,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
20,5.0370996000710875,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-10054mV', '-292uA'], ['0mV', '0uA', '8272mV', '292uA']]}"
21,6.043301000026986,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
22,6.043307400075719,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-10054mV', '-292uA'], ['0mV', '0uA', '8362mV', '292uA']]}"
23,7.0519995000213385,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
24,7.052008100086823,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-10054mV', '-292uA'], ['0mV', '0uA', '8436mV', '290uA']]}"
