Subject,FORT13
Task,SetShiftPR
Chamber,2
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p45on2_all.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShift2On.py

Trial,Time,Type,Code,State,Metadata
1,2.2700056433677673e-05,StateEnterEvent,0,INITIATION,"{}"
2,0.5721732000820339,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
3,0.572181100025773,StateExitEvent,0,INITIATION,"{'light_location': 1}"
4,0.5722006997093558,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
5,0.7814110997132957,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
6,0.781417699996382,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 1, 'mode': [3, 1], 'period': 7692, 'duration': 4294967295, 'stages': [['50', '0uA', '-300uA'], ['50', '0uA', '300uA']]}"
7,0.9507625000551343,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
8,1.4344441997818649,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': True}"
9,1.4344484000466764,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
10,1.434464099816978,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
11,1.7893527997657657,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
12,1.7893646000884473,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-10054mV', '-292uA'], ['0mV', '0uA', '7982mV', '292uA']]}"
13,1.8730425997637212,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': False}"
14,2.7964431000873446,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
15,2.7964559998363256,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-10054mV', '-292uA'], ['0mV', '0uA', '8106mV', '292uA']]}"
16,3.8044761000201106,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
17,3.8044892996549606,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-10054mV', '-292uA'], ['0mV', '0uA', '8172mV', '292uA']]}"
18,4.812399999704212,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
19,4.812410899903625,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-10054mV', '-292uA'], ['0mV', '0uA', '8244mV', '290uA']]}"
20,5.819257800001651,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
21,5.8192655998282135,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-10054mV', '-292uA'], ['0mV', '0uA', '8302mV', '290uA']]}"
22,6.827262999955565,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
23,6.827270899899304,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-10054mV', '-292uA'], ['0mV', '0uA', '8310mV', '290uA']]}"
24,7.835293499752879,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
25,7.835302900057286,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-10054mV', '-292uA'], ['0mV', '0uA', '8412mV', '290uA']]}"
26,8.44051369978115,TimeoutEvent,0,iti_timeout,"{}"
27,8.440547700040042,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
28,8.440556699875742,StateEnterEvent,0,INITIATION,"{}"
29,8.842344899661839,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
30,8.842354899737984,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-10054mV', '-292uA'], ['0mV', '0uA', '8464mV', '290uA']]}"
31,9.850317999720573,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
32,9.85032879980281,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-10054mV', '-292uA'], ['0mV', '0uA', '8510mV', '290uA']]}"
33,10.858214699663222,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
34,10.858222299721092,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-10054mV', '-292uA'], ['0mV', '0uA', '8548mV', '290uA']]}"
