Subject,FORT10
Task,SetShiftPR
Chamber,3
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p48on.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShift3On.py

Trial,Time,Type,Code,State,Metadata
1,1.9199680536985397e-05,StateEnterEvent,0,INITIATION,"{}"
2,0.39610719960182905,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
3,0.5011307997629046,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
4,1.0061613996513188,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
5,1.006169299595058,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 3], 'period': 7692, 'duration': 4294967295, 'stages': [['0', '0uA', '0uA'], ['0', '0uA', '0uA']]}"
6,2.0131188998930156,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
7,2.013126799836755,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-148mV', '0uA', '0mV', '0uA'], ['-112mV', '0uA', '0mV', '0uA']]}"
8,3.0211376999504864,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
9,3.021143099758774,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-144mV', '0uA', '0mV', '0uA'], ['-102mV', '0uA', '0mV', '0uA']]}"
10,4.029162699822336,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
11,4.029177599586546,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-144mV', '0uA', '0mV', '0uA'], ['-96mV', '0uA', '0mV', '0uA']]}"
12,5.036581999622285,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
13,5.036602499894798,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-142mV', '0uA', '0mV', '0uA'], ['-98mV', '0uA', '0mV', '0uA']]}"
14,6.044111999683082,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
15,6.044117399957031,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-156mV', '0uA', '0mV', '0uA'], ['-164mV', '0uA', '0mV', '0uA']]}"
16,7.045481599867344,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
17,7.045487699564546,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-152mV', '0uA', '0mV', '0uA'], ['-138mV', '0uA', '0mV', '0uA']]}"
18,8.059407599736005,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
19,8.05942039983347,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-160mV', '0uA', '0mV', '0uA'], ['-184mV', '0uA', '0mV', '0uA']]}"
20,9.065725099761039,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
21,9.065770599991083,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-148mV', '0uA', '0mV', '0uA'], ['-114mV', '0uA', '0mV', '0uA']]}"
22,9.415492799598724,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': True}"
23,9.462519699707627,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': False}"
24,9.89733779989183,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
25,9.897355099674314,StateExitEvent,0,INITIATION,"{'light_location': 0}"
26,9.897405499592423,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
27,9.961231999564916,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
28,10.074727399740368,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
29,10.0747337997891,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-146mV', '0uA', '0mV', '0uA'], ['-108mV', '0uA', '0mV', '0uA']]}"
30,10.363288499880582,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
31,10.363294899929315,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
32,10.363343299832195,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
