Subject,FORT09
Task,SetShiftPR
Chamber,2
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p48on2_all.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShift2On.py

Trial,Time,Type,Code,State,Metadata
1,2.41999514400959e-05,StateEnterEvent,0,INITIATION,"{}"
2,1.0064257998019457,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
3,1.0064337002113461,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 1, 'mode': [3, 1], 'period': 7692, 'duration': 4294967295, 'stages': [['50', '0uA', '-300uA'], ['50', '0uA', '300uA']]}"
4,2.0114787998609245,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
5,2.0114874001592398,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-9158mV', '-292uA'], ['0mV', '0uA', '7244mV', '292uA']]}"
6,3.018883700016886,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
7,3.0188889000564814,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-9338mV', '-292uA'], ['0mV', '0uA', '7436mV', '292uA']]}"
8,3.5075134998187423,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
9,3.507518600206822,StateExitEvent,0,INITIATION,"{'light_location': 0}"
10,3.5075330999679863,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
11,3.606167099904269,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
12,4.029427899979055,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
13,4.0294387000612915,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-9500mV', '-292uA'], ['0mV', '0uA', '7598mV', '292uA']]}"
14,4.169283300172538,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': True}"
15,4.1692916001193225,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
16,4.169329099822789,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
17,4.509129200130701,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': False}"
18,5.036592499818653,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
19,5.036605000030249,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-9668mV', '-292uA'], ['0mV', '0uA', '7764mV', '292uA']]}"
20,6.044620200060308,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
