Subject,MORT09
Task,SetShiftPR
Chamber,1
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p45off.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShiftOn.py

Trial,Time,Type,Code,State,Metadata
1,1.8300022929906845e-05,StateEnterEvent,0,INITIATION,"{}"
2,0.39224319998174906,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
3,0.3922497001476586,StateExitEvent,0,INITIATION,"{'light_location': 1}"
4,0.39226460037752986,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
5,0.7001154003664851,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
6,1.0805847002193332,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
7,1.0805925000458956,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
8,1.0806345003657043,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
9,1.2226130003109574,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
10,1.8409979003481567,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
11,2.0658672000281513,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
12,2.4856495000422,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
13,2.542477000039071,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
14,8.006383000407368,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
15,8.084645600058138,TimeoutEvent,0,iti_timeout,"{}"
16,8.084684600122273,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
17,8.08469510031864,StateEnterEvent,0,INITIATION,"{}"
18,8.245981400366873,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
19,8.651844200212508,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
20,8.651849600020796,StateExitEvent,0,INITIATION,"{'light_location': 1}"
21,8.651861899998039,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
22,8.911203800234944,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
