Subject,FORT10
Task,SetShiftPR
Chamber,3
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p47on.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShift3On.py

Trial,Time,Type,Code,State,Metadata
1,1.8700025975704193e-05,StateEnterEvent,0,INITIATION,"{}"
2,1.0058113001286983,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
3,1.0058252001181245,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 3], 'period': 7692, 'duration': 4294967295, 'stages': [['0', '0uA', '0uA'], ['0', '0uA', '0uA']]}"
4,2.011762300040573,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
5,2.01176970009692,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-148mV', '0uA', '0mV', '0uA'], ['-110mV', '0uA', '0mV', '0uA']]}"
6,3.0216765000950545,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
7,3.0216858999338,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-146mV', '0uA', '0mV', '0uA'], ['-110mV', '0uA', '0mV', '0uA']]}"
8,4.027970399940386,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
9,4.027975199976936,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-146mV', '0uA', '0mV', '0uA'], ['-112mV', '0uA', '0mV', '0uA']]}"
10,5.036689500091597,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
11,5.03670040005818,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-148mV', '0uA', '0mV', '0uA'], ['-112mV', '0uA', '0mV', '0uA']]}"
12,6.044545500073582,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
13,6.044553300132975,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-148mV', '0uA', '0mV', '0uA'], ['-112mV', '0uA', '0mV', '0uA']]}"
14,7.051845200126991,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
15,7.051860600011423,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-146mV', '0uA', '0mV', '0uA'], ['-110mV', '0uA', '0mV', '0uA']]}"
16,8.059508000034839,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
17,8.059513200074434,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-148mV', '0uA', '0mV', '0uA'], ['-114mV', '0uA', '0mV', '0uA']]}"
18,9.067960400134325,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
19,9.0679791001603,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-146mV', '0uA', '0mV', '0uA'], ['-110mV', '0uA', '0mV', '0uA']]}"
20,10.074972399976104,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
21,10.07498860009946,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-146mV', '0uA', '0mV', '0uA'], ['-110mV', '0uA', '0mV', '0uA']]}"
22,11.08144410001114,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
23,11.081451199948788,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-146mV', '0uA', '0mV', '0uA'], ['-112mV', '0uA', '0mV', '0uA']]}"
24,12.086394400103018,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
25,12.086401600157842,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-146mV', '0uA', '0mV', '0uA'], ['-110mV', '0uA', '0mV', '0uA']]}"
26,13.093552300008014,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
27,13.093564100097865,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-146mV', '0uA', '0mV', '0uA'], ['-112mV', '0uA', '0mV', '0uA']]}"
28,14.105829400010407,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
29,14.105844200123101,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-146mV', '0uA', '0mV', '0uA'], ['-110mV', '0uA', '0mV', '0uA']]}"
30,15.112438000040129,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
31,15.1124526001513,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-146mV', '0uA', '0mV', '0uA'], ['-112mV', '0uA', '0mV', '0uA']]}"
32,16.120813900139183,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
33,16.120830100029707,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-146mV', '0uA', '0mV', '0uA'], ['-112mV', '0uA', '0mV', '0uA']]}"
34,17.128753799945116,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
35,17.12876550015062,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-148mV', '0uA', '0mV', '0uA'], ['-112mV', '0uA', '0mV', '0uA']]}"
36,18.1365515999496,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
37,18.136558700120077,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-148mV', '0uA', '0mV', '0uA'], ['-114mV', '0uA', '0mV', '0uA']]}"
38,19.14358519995585,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
39,19.143593300133944,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-146mV', '0uA', '0mV', '0uA'], ['-112mV', '0uA', '0mV', '0uA']]}"
40,20.152234900044277,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
41,20.152263600146398,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-148mV', '0uA', '0mV', '0uA'], ['-112mV', '0uA', '0mV', '0uA']]}"
42,21.158668000018224,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
43,21.158677000086755,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-146mV', '0uA', '0mV', '0uA'], ['-112mV', '0uA', '0mV', '0uA']]}"
44,22.161415199982002,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
45,22.161421700147912,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-148mV', '0uA', '0mV', '0uA'], ['-112mV', '0uA', '0mV', '0uA']]}"
46,23.17463170015253,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
47,23.174641099991277,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-144mV', '0uA', '0mV', '0uA'], ['-110mV', '0uA', '0mV', '0uA']]}"
48,24.179750100011006,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
49,24.1797549999319,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-146mV', '0uA', '0mV', '0uA'], ['-110mV', '0uA', '0mV', '0uA']]}"
50,25.18956289999187,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
51,25.18956990004517,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-146mV', '0uA', '0mV', '0uA'], ['-112mV', '0uA', '0mV', '0uA']]}"
52,26.19228560011834,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
53,26.192291300045326,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-146mV', '0uA', '0mV', '0uA'], ['-112mV', '0uA', '0mV', '0uA']]}"
54,27.204568600049242,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
55,27.20457820012234,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-148mV', '0uA', '0mV', '0uA'], ['-112mV', '0uA', '0mV', '0uA']]}"
56,28.212561200140044,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
57,28.21256830007769,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-148mV', '0uA', '0mV', '0uA'], ['-112mV', '0uA', '0mV', '0uA']]}"
58,29.220509900012985,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
59,29.220517700072378,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-144mV', '0uA', '0mV', '0uA'], ['-110mV', '0uA', '0mV', '0uA']]}"
60,30.227546600159258,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
61,30.22755519999191,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-148mV', '0uA', '0mV', '0uA'], ['-112mV', '0uA', '0mV', '0uA']]}"
62,31.235585500020534,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
63,31.235636699944735,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-146mV', '0uA', '0mV', '0uA'], ['-110mV', '0uA', '0mV', '0uA']]}"
64,32.24352820008062,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
65,32.243535600136966,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-148mV', '0uA', '0mV', '0uA'], ['-112mV', '0uA', '0mV', '0uA']]}"
66,33.25055110012181,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
67,33.25055880006403,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-146mV', '0uA', '0mV', '0uA'], ['-110mV', '0uA', '0mV', '0uA']]}"
68,33.8724653001409,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
69,34.188738299999386,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
70,34.258619900094345,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
71,34.25862909993157,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-146mV', '0uA', '0mV', '0uA'], ['-110mV', '0uA', '0mV', '0uA']]}"
72,35.262409599963576,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
73,35.262416700134054,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-146mV', '0uA', '0mV', '0uA'], ['-110mV', '0uA', '0mV', '0uA']]}"
74,36.27362440014258,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
75,36.273634399985895,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-146mV', '0uA', '0mV', '0uA'], ['-110mV', '0uA', '0mV', '0uA']]}"
76,36.83017870015465,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
77,36.927091100020334,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
78,37.160727499984205,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
79,37.26120740012266,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
80,37.28163510002196,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
81,37.28164579998702,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-146mV', '0uA', '0mV', '0uA'], ['-112mV', '0uA', '0mV', '0uA']]}"
82,38.09492480009794,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
83,38.28933440009132,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
84,38.28939369996078,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-146mV', '0uA', '0mV', '0uA'], ['-112mV', '0uA', '0mV', '0uA']]}"
85,38.408653900027275,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
86,39.29675030009821,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
87,39.296762800076976,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-148mV', '0uA', '0mV', '0uA'], ['-112mV', '0uA', '0mV', '0uA']]}"
88,40.30285310000181,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
89,40.302860900061205,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-146mV', '0uA', '0mV', '0uA'], ['-112mV', '0uA', '0mV', '0uA']]}"
90,41.312708700075746,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
91,41.31271980004385,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-146mV', '0uA', '0mV', '0uA'], ['-112mV', '0uA', '0mV', '0uA']]}"
92,42.31963069993071,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
93,42.31964030000381,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-148mV', '0uA', '0mV', '0uA'], ['-112mV', '0uA', '0mV', '0uA']]}"
94,43.32756400015205,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
95,43.327572300098836,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-144mV', '0uA', '0mV', '0uA'], ['-108mV', '0uA', '0mV', '0uA']]}"
96,43.504977100063115,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': True}"
97,43.549085499951616,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': False}"
98,43.56092380010523,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': True}"
99,43.6770824000705,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': False}"
100,44.10662580002099,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
101,44.106631099944934,StateExitEvent,0,INITIATION,"{'light_location': 0}"
102,44.10664400015958,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
103,44.22899420000613,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
104,44.33561579999514,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
105,44.335624899948016,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-148mV', '0uA', '0mV', '0uA'], ['-112mV', '0uA', '0mV', '0uA']]}"
