Subject,FORT14
Task,SetShiftPR
Chamber,3
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p48on.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShift3On.py

Trial,Time,Type,Code,State,Metadata
1,4.2700208723545074e-05,StateEnterEvent,0,INITIATION,"{}"
2,0.11465249955654144,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': True}"
3,0.15376450028270483,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
4,0.15376910008490086,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 3], 'period': 7692, 'duration': 4294967295, 'stages': [['0', '0uA', '0uA'], ['0', '0uA', '0uA']]}"
5,0.3930163001641631,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': False}"
6,0.602411599829793,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
7,0.6024166997522116,StateExitEvent,0,INITIATION,"{'light_location': 0}"
8,0.6024291003122926,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
9,0.7437659995630383,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
10,0.9598570996895432,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': True}"
11,0.959863799624145,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
12,0.9598987996578217,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
13,1.1608908995985985,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
14,1.1608958998695016,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-152mV', '0uA', '0mV', '0uA'], ['-204mV', '0uA', '0mV', '0uA']]}"
15,1.2458771001547575,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': False}"
16,1.8636454995721579,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
17,2.065434799529612,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
18,2.170518299564719,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
19,2.170537400059402,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-152mV', '0uA', '0mV', '0uA'], ['-206mV', '0uA', '0mV', '0uA']]}"
20,3.1768167996779084,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
21,3.1768226996064186,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-154mV', '0uA', '0mV', '0uA'], ['-206mV', '0uA', '0mV', '0uA']]}"
22,4.183980599977076,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
23,4.183985199779272,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-154mV', '0uA', '0mV', '0uA'], ['-206mV', '0uA', '0mV', '0uA']]}"
24,5.191814700141549,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
