Subject,MORT11
Task,SetShiftPR
Chamber,1
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p48on_all.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShiftOn.py

Trial,Time,Type,Code,State,Metadata
1,2.95999925583601e-05,StateEnterEvent,0,INITIATION,"{}"
2,1.006703000050038,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
3,1.006713200127706,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 3], 'period': 7692, 'duration': 4294967295, 'stages': [['50', '-300uA', '0uA'], ['50', '300uA', '0uA']]}"
4,2.0110597999300808,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
5,2.011065100086853,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8726mV', '-292uA', '0mV', '0uA'], ['6794mV', '292uA', '0mV', '0uA']]}"
6,2.700795999960974,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
7,2.7552716000936925,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
8,3.0214784999843687,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
9,3.0214867999311537,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8762mV', '-292uA', '0mV', '0uA'], ['6888mV', '292uA', '0mV', '0uA']]}"
10,3.121149600017816,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
11,3.1211606001015753,StateExitEvent,0,INITIATION,"{'light_location': 0}"
12,3.1211888000834733,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
13,3.2374792001210153,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
14,3.631657399935648,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
15,3.631676899967715,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
16,3.6317869001068175,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
17,3.7704640000592917,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
18,4.022750700125471,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
19,4.022756299935281,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8812mV', '-292uA', '0mV', '0uA'], ['6958mV', '292uA', '0mV', '0uA']]}"
20,5.037411900004372,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
