Subject,FORT12
Task,SetShiftPR
Chamber,3
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p44on_all.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShift3On.py

Trial,Time,Type,Code,State,Metadata
1,1.6099773347377777e-05,StateEnterEvent,0,INITIATION,"{}"
2,0.8279162999242544,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
3,0.8279200997203588,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 3], 'period': 7692, 'duration': 4294967295, 'stages': [['50', '-300uA', '0uA'], ['50', '300uA', '0uA']]}"
4,1.835921199992299,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
5,1.8359260000288486,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8156mV', '-292uA', '0mV', '0uA'], ['6102mV', '292uA', '0mV', '0uA']]}"
6,2.8447010000236332,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
7,2.8447106000967324,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8204mV', '-292uA', '0mV', '0uA'], ['6214mV', '292uA', '0mV', '0uA']]}"
8,3.8508240999653935,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
9,3.8508290997706354,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8288mV', '-292uA', '0mV', '0uA'], ['6300mV', '292uA', '0mV', '0uA']]}"
10,4.858858100138605,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
11,4.85886469995603,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8368mV', '-292uA', '0mV', '0uA'], ['6384mV', '292uA', '0mV', '0uA']]}"
12,5.867293099872768,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
13,5.867300999816507,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8440mV', '-292uA', '0mV', '0uA'], ['6454mV', '292uA', '0mV', '0uA']]}"
14,6.873909499961883,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
15,6.873914000112563,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8502mV', '-292uA', '0mV', '0uA'], ['6512mV', '292uA', '0mV', '0uA']]}"
16,7.882524500135332,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
17,7.882533399853855,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8558mV', '-292uA', '0mV', '0uA'], ['6566mV', '292uA', '0mV', '0uA']]}"
18,8.890358099713922,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
19,8.890362699981779,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8606mV', '-292uA', '0mV', '0uA'], ['6612mV', '292uA', '0mV', '0uA']]}"
20,9.897054699715227,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
21,9.89706140011549,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8650mV', '-292uA', '0mV', '0uA'], ['6650mV', '292uA', '0mV', '0uA']]}"
22,10.907300000078976,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
23,10.90731990011409,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8694mV', '-292uA', '0mV', '0uA'], ['6694mV', '292uA', '0mV', '0uA']]}"
24,11.299887899775058,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
25,11.299892999697477,StateExitEvent,0,INITIATION,"{'light_location': 0}"
26,11.29990669991821,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
27,11.434237299952656,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
28,11.825569000095129,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
29,11.82557709980756,StateExitEvent,1,RESPONSE,"{'rule': 2, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
30,11.82562129991129,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 2, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
31,11.914253399707377,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
32,11.914258500095457,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8738mV', '-292uA', '0mV', '0uA'], ['6734mV', '292uA', '0mV', '0uA']]}"
33,12.117605300154537,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
34,12.136638999916613,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
35,12.148324599955231,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
36,12.920020000077784,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
37,12.92002459987998,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8782mV', '-292uA', '0mV', '0uA'], ['6776mV', '292uA', '0mV', '0uA']]}"
38,13.03863549977541,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
39,13.067666300106794,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
40,13.0678850999102,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
41,13.482010799925774,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
42,13.5837695999071,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
43,13.613618199713528,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
44,13.648916900157928,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
45,13.660609500017017,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
46,13.929301899857819,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
47,13.929317399859428,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8804mV', '-292uA', '0mV', '0uA'], ['6768mV', '292uA', '0mV', '0uA']]}"
48,13.961276600137353,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
49,13.972933999728411,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
50,14.224646799732,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
51,14.236096399836242,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
52,14.936247500125319,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
53,14.936254299711436,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8866mV', '-292uA', '0mV', '0uA'], ['6846mV', '292uA', '0mV', '0uA']]}"
54,15.94403690006584,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
55,15.944041899871081,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8906mV', '-292uA', '0mV', '0uA'], ['6884mV', '292uA', '0mV', '0uA']]}"
56,16.95088789984584,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
57,16.95089259976521,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8944mV', '-292uA', '0mV', '0uA'], ['6910mV', '292uA', '0mV', '0uA']]}"
58,17.961286100093275,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
