Subject,MORT09
Task,SetShiftPR
Chamber,1
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p45on.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShiftOn.py

Trial,Time,Type,Code,State,Metadata
1,1.6700010746717453e-05,StateEnterEvent,0,INITIATION,"{}"
2,1.005963500123471,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
3,1.005972399841994,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 3], 'period': 7692, 'duration': 4294967295, 'stages': [['0', '0uA', '0uA'], ['0', '0uA', '0uA']]}"
4,1.6514611998572946,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
5,1.6514662001281977,StateExitEvent,0,INITIATION,"{'light_location': 1}"
6,1.651482599787414,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
7,1.8663614001125097,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
8,2.01320210006088,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
9,2.013211499899626,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-178mV', '0uA', '0mV', '0uA'], ['-168mV', '0uA', '0mV', '0uA']]}"
10,2.148455500137061,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
11,2.1484608999453485,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
12,2.1484810998663306,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
13,2.400462199933827,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
14,3.020881799980998,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
15,3.020891500171274,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-178mV', '0uA', '0mV', '0uA'], ['-170mV', '0uA', '0mV', '0uA']]}"
16,4.028851099777967,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
17,4.028860799968243,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-178mV', '0uA', '0mV', '0uA'], ['-168mV', '0uA', '0mV', '0uA']]}"
18,5.036751599982381,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
19,5.036763799842447,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-178mV', '0uA', '0mV', '0uA'], ['-170mV', '0uA', '0mV', '0uA']]}"
20,5.691975399851799,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
21,5.8177759000100195,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
22,6.043819500133395,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
23,6.043828099966049,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-178mV', '0uA', '0mV', '0uA'], ['-170mV', '0uA', '0mV', '0uA']]}"
24,6.090093300212175,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
25,6.593055100180209,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
26,6.852705100085586,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
27,7.045553999952972,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
28,7.0455610998906195,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-178mV', '0uA', '0mV', '0uA'], ['-168mV', '0uA', '0mV', '0uA']]}"
29,7.204761500004679,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
30,7.48710810020566,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
31,7.906757399905473,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
32,8.058702799957246,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
33,8.058708599768579,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-180mV', '0uA', '0mV', '0uA'], ['-170mV', '0uA', '0mV', '0uA']]}"
34,8.315300200134516,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
35,8.621524199843407,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
36,9.066824600100517,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
37,9.066833700053394,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-176mV', '0uA', '0mV', '0uA'], ['-168mV', '0uA', '0mV', '0uA']]}"
38,9.168171599972993,TimeoutEvent,0,iti_timeout,"{}"
39,9.168220600113273,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
40,9.168237399775535,StateEnterEvent,0,INITIATION,"{}"
41,10.074824700132012,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
42,10.074833100195974,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-180mV', '0uA', '0mV', '0uA'], ['-170mV', '0uA', '0mV', '0uA']]}"
43,10.204992800019681,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
44,10.374961900059134,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
45,10.686976000200957,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
