Subject,MORT11
Task,SetShiftPR
Chamber,1
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p44off.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShiftOn.py

Trial,Time,Type,Code,State,Metadata
1,3.090011887252331e-05,StateEnterEvent,0,INITIATION,"{}"
2,1.00066679995507,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
3,1.0006936001591384,StateExitEvent,0,INITIATION,"{'light_location': 0}"
4,1.0007559000514448,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
5,1.224234800087288,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
6,1.6664819000288844,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
7,1.6664891000837088,StateExitEvent,1,RESPONSE,"{'rule': 2, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
8,1.6665301001630723,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 2, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
9,1.9300327999517322,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
10,2.3157864999957383,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
11,2.3875423001591116,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
12,2.40824000001885,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
13,2.4683668001089245,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
14,2.808406700147316,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
15,3.023952400078997,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
16,3.286360500147566,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
17,3.2979852999560535,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
18,3.3182564000599086,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
19,3.532356700161472,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
20,4.223499499959871,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
21,4.4842610999476165,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
22,4.684918700018898,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
23,4.870244899997488,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
24,6.123987900093198,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
25,6.374256100039929,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
