Subject,MORT09
Task,SetShiftPR
Chamber,1
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p46on_all.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShiftOn.py

Trial,Time,Type,Code,State,Metadata
1,3.200024366378784e-05,StateEnterEvent,0,INITIATION,"{}"
2,0.5131176002323627,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
3,0.5131231006234884,StateExitEvent,0,INITIATION,"{'light_location': 1}"
4,0.5131391007453203,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
5,0.9534729002043605,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
6,0.9534763004630804,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
7,0.9534929003566504,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
8,1.0062011005356908,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
9,1.0062081003561616,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 3], 'period': 7692, 'duration': 4294967295, 'stages': [['50', '-300uA', '0uA'], ['50', '300uA', '0uA']]}"
10,1.5199122000485659,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
11,1.8511788006871939,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
12,2.014269300736487,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
13,2.014283400028944,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-10048mV', '-292uA', '0mV', '0uA'], ['8528mV', '292uA', '0mV', '0uA']]}"
14,2.2071308000013232,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
15,2.7598301004618406,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
16,3.019972000271082,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
17,3.0210406007245183,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
18,3.0210464000701904,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-10048mV', '-292uA', '0mV', '0uA'], ['8676mV', '292uA', '0mV', '0uA']]}"
19,4.026201700791717,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
20,4.0262096002697945,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-10048mV', '-292uA', '0mV', '0uA'], ['8778mV', '292uA', '0mV', '0uA']]}"
21,5.036982800811529,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
22,5.037004300393164,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-10048mV', '-292uA', '0mV', '0uA'], ['8866mV', '290uA', '0mV', '0uA']]}"
23,6.044139200821519,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
