Subject,FORT09
Task,SetShiftPR
Chamber,2
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p45on2.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShift2On.py

Trial,Time,Type,Code,State,Metadata
1,1.6999896615743637e-05,StateEnterEvent,0,INITIATION,"{}"
2,0.41047520004212856,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
3,0.41047989996150136,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 1, 'mode': [3, 1], 'period': 7692, 'duration': 4294967295, 'stages': [['0', '0uA', '0uA'], ['0', '0uA', '0uA']]}"
4,1.418323100078851,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
5,1.4183271997608244,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-60mV', '0uA'], ['0mV', '0uA', '-98mV', '0uA']]}"
6,2.4252058998681605,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
7,2.4252100996673107,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-60mV', '0uA'], ['0mV', '0uA', '-100mV', '0uA']]}"
8,3.4334383998066187,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
9,3.433443400077522,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-60mV', '0uA'], ['0mV', '0uA', '-102mV', '0uA']]}"
10,4.44194329995662,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
11,4.441952199675143,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-60mV', '0uA'], ['0mV', '0uA', '-100mV', '0uA']]}"
12,5.448531900066882,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
13,5.448537699878216,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-60mV', '0uA'], ['0mV', '0uA', '-100mV', '0uA']]}"
14,6.456819599959999,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
15,6.456826400011778,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-60mV', '0uA'], ['0mV', '0uA', '-100mV', '0uA']]}"
16,7.464427299797535,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
17,7.464432300068438,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-60mV', '0uA'], ['0mV', '0uA', '-100mV', '0uA']]}"
18,8.471468099858612,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
19,8.471473299898207,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-60mV', '0uA'], ['0mV', '0uA', '-100mV', '0uA']]}"
20,8.623579499777406,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
21,8.623594000004232,StateExitEvent,0,INITIATION,"{'light_location': 1}"
22,8.623639599885792,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
23,8.770902699790895,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
24,9.140187699813396,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': True}"
25,9.140192799735814,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
26,9.140212699770927,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
27,9.29662529984489,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': False}"
28,9.47957729967311,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
