Subject,FORT12
Task,SetShiftPR
Chamber,3
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p48on.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShift3On.py

Trial,Time,Type,Code,State,Metadata
1,3.1300121918320656e-05,StateEnterEvent,0,INITIATION,"{}"
2,0.15504180011339486,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
3,0.15505479997955263,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 3], 'period': 7692, 'duration': 4294967295, 'stages': [['0', '0uA', '0uA'], ['0', '0uA', '0uA']]}"
4,1.1613899001386017,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
5,1.1613960999529809,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-146mV', '0uA', '0mV', '0uA'], ['-112mV', '0uA', '0mV', '0uA']]}"
6,2.170314900111407,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
7,2.170335700036958,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-144mV', '0uA', '0mV', '0uA'], ['-112mV', '0uA', '0mV', '0uA']]}"
8,3.17732400004752,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
9,3.1773320001084358,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-144mV', '0uA', '0mV', '0uA'], ['-112mV', '0uA', '0mV', '0uA']]}"
10,4.188330000033602,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
11,4.188374700024724,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-144mV', '0uA', '0mV', '0uA'], ['-110mV', '0uA', '0mV', '0uA']]}"
12,5.1952166999690235,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
