Subject,FORT18
Task,SetShiftPR
Chamber,3
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p45on_all.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShift3On.py
SubjectConfiguration
amps,"[[-224, 224], [0, 0]]"

Trial,Time,Type,Code,State,Metadata
1,2.5499612092971802e-05,StateEnterEvent,0,INITIATION,"{}"
2,1.0058583999052644,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
3,1.0058639999479055,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 3], 'period': 7692, 'duration': 4294967295, 'stages': [['50', '-224uA', '0uA'], ['50', '224uA', '0uA']]}"
4,2.012357199564576,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
5,2.0123622994869947,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-5544mV', '-218uA', '0mV', '0uA'], ['3914mV', '218uA', '0mV', '0uA']]}"
6,3.0207356000319123,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
7,3.0207436000928283,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-5592mV', '-218uA', '0mV', '0uA'], ['3972mV', '218uA', '0mV', '0uA']]}"
8,4.028640199452639,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
9,4.028646299615502,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-5658mV', '-218uA', '0mV', '0uA'], ['4024mV', '218uA', '0mV', '0uA']]}"
10,5.0366869000718,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
11,5.036694699898362,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-5716mV', '-218uA', '0mV', '0uA'], ['4072mV', '218uA', '0mV', '0uA']]}"
12,5.365331599488854,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
13,5.365338699892163,StateExitEvent,0,INITIATION,"{'light_location': 1}"
14,5.3653616001829505,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
15,5.446580999530852,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
16,5.8156548999249935,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': True}"
17,5.815660200081766,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
18,5.815683799795806,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
19,6.025040700100362,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': False}"
20,6.0437201000750065,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
21,6.043728299438953,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-5758mV', '-218uA', '0mV', '0uA'], ['4106mV', '218uA', '0mV', '0uA']]}"
22,7.049329100176692,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
23,7.049334700219333,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-5796mV', '-218uA', '0mV', '0uA'], ['4134mV', '218uA', '0mV', '0uA']]}"
24,8.059633799828589,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
25,8.059639199636877,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-5824mV', '-218uA', '0mV', '0uA'], ['4160mV', '218uA', '0mV', '0uA']]}"
26,9.061489599756896,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
