Subject,FORT17
Task,SetShiftPR
Chamber,2
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p47on2_all.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShift2On.py
SubjectConfiguration
amps,"[[0, 0], [-279, 279]]"

Trial,Time,Type,Code,State,Metadata
1,1.71000137925148e-05,StateEnterEvent,0,INITIATION,"{}"
2,1.0063188998028636,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
3,1.0063273003324866,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 1, 'mode': [3, 1], 'period': 7692, 'duration': 4294967295, 'stages': [['50', '0uA', '-279uA'], ['50', '0uA', '279uA']]}"
4,2.010831500403583,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
5,2.0108370995149016,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8038mV', '-272uA'], ['0mV', '0uA', '6160mV', '270uA']]}"
6,3.0212062001228333,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
7,3.021212199702859,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8100mV', '-272uA'], ['0mV', '0uA', '6274mV', '270uA']]}"
8,4.029336400330067,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
9,4.029344700276852,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8154mV', '-272uA'], ['0mV', '0uA', '6364mV', '270uA']]}"
10,5.036188500002027,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
11,5.036193699575961,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8266mV', '-272uA'], ['0mV', '0uA', '6428mV', '270uA']]}"
12,6.0444633001461625,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
13,6.044473400339484,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8340mV', '-272uA'], ['0mV', '0uA', '6482mV', '270uA']]}"
14,7.052316999994218,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
15,7.052323900163174,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8402mV', '-272uA'], ['0mV', '0uA', '6536mV', '270uA']]}"
16,8.05921099986881,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
17,8.059216300025582,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8454mV', '-272uA'], ['0mV', '0uA', '6572mV', '270uA']]}"
18,9.064664900302887,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
19,9.064670500345528,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8504mV', '-272uA'], ['0mV', '0uA', '6612mV', '270uA']]}"
20,10.075289599597454,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
21,10.075296799652278,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8546mV', '-272uA'], ['0mV', '0uA', '6640mV', '270uA']]}"
22,10.143259500153363,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
23,10.143264099955559,StateExitEvent,0,INITIATION,"{'light_location': 0}"
24,10.143277499824762,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
25,10.288802199997008,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
26,10.648586699739099,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': True}"
27,10.648590699769557,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
28,10.648605899885297,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
29,10.835652999579906,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': False}"
30,11.082283600233495,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
31,11.082291799597442,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8588mV', '-272uA'], ['0mV', '0uA', '6674mV', '270uA']]}"
32,12.085683800280094,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
33,12.085690000094473,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8628mV', '-272uA'], ['0mV', '0uA', '6704mV', '270uA']]}"
34,13.09827459976077,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
35,13.098281100392342,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8668mV', '-272uA'], ['0mV', '0uA', '6742mV', '270uA']]}"
36,14.103402400389314,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
37,14.103407899849117,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8708mV', '-272uA'], ['0mV', '0uA', '6764mV', '270uA']]}"
38,15.113233599811792,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
39,15.113241599872708,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8696mV', '-272uA'], ['0mV', '0uA', '6816mV', '270uA']]}"
40,16.121316500008106,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
