Subject,MORT15
Task,SetShiftPR
Chamber,1
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p46off.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShiftOn.py

Trial,Time,Type,Code,State,Metadata
1,2.4800188839435577e-05,StateEnterEvent,0,INITIATION,"{}"
2,6.993041600100696,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
3,6.9930581003427505,StateExitEvent,0,INITIATION,"{'light_location': 1}"
4,6.993104199878871,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
5,7.124697400256991,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
6,9.994784399867058,TimeoutEvent,0,response_timeout,"{}"
7,9.994830300100148,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect', 'response': 'none'}"
8,9.994856599718332,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect', 'response': 'none'}"
9,16.589893200434744,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
10,17.000098399817944,TimeoutEvent,0,iti_timeout,"{}"
11,17.00015090033412,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
12,17.00016690045595,StateEnterEvent,0,INITIATION,"{}"
13,17.107265800237656,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
14,17.107274300418794,StateExitEvent,0,INITIATION,"{'light_location': 1}"
15,17.107298799790442,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
16,17.804693600162864,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
17,17.80470100045204,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
18,17.804742000065744,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
19,17.977353400550783,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
20,24.809855700470507,TimeoutEvent,0,iti_timeout,"{}"
21,24.809892600402236,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
22,24.80990230012685,StateEnterEvent,0,INITIATION,"{}"
23,29.678284999914467,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
24,29.6782897002995,StateExitEvent,0,INITIATION,"{'light_location': 1}"
25,29.678302500396967,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
26,29.827665300108492,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
27,30.264692000113428,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
