Subject,FORT17
Task,SetShiftPR
Chamber,2
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p46off.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShift2On.py

Trial,Time,Type,Code,State,Metadata
1,1.8999911844730377e-05,StateEnterEvent,0,INITIATION,"{}"
2,16.857455300167203,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
3,16.85746040008962,StateExitEvent,0,INITIATION,"{'light_location': 1}"
4,16.857474200427532,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
5,16.970631500706077,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
6,17.56358559988439,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': True}"
7,17.563591800630093,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
8,17.563609800301492,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
9,17.654546599835157,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': False}"
10,24.578260499984026,TimeoutEvent,0,iti_timeout,"{}"
11,24.578294100239873,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
12,24.578302999958396,StateEnterEvent,0,INITIATION,"{}"
13,27.353682400658727,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': True}"
14,27.606508400291204,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': False}"
15,27.909508200362325,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
16,27.90951280016452,StateExitEvent,0,INITIATION,"{'light_location': 0}"
17,27.90952580049634,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
18,28.093631200492382,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
19,28.404741000384092,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': True}"
20,28.404745200648904,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 1, 'rule_index': 0, 'accuracy': 'correct'}"
21,28.404759200289845,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 1, 'rule_index': 0, 'accuracy': 'correct'}"
22,28.611651699990034,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': False}"
23,35.41656609997153,TimeoutEvent,0,iti_timeout,"{}"
24,35.41661769989878,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
25,35.416632800363004,StateEnterEvent,0,INITIATION,"{}"
26,41.5695636998862,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': True}"
27,41.861730200238526,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': False}"
28,67.99877700023353,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': True}"
29,68.0606241999194,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': False}"
30,68.52706880029291,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
31,68.52707559987903,StateExitEvent,0,INITIATION,"{'light_location': 1}"
32,68.52709650062025,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
33,68.70958130061626,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
34,68.97723260056227,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': True}"
35,68.97723759990185,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 2, 'rule_index': 0, 'accuracy': 'incorrect'}"
36,68.97726390045136,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 2, 'rule_index': 0, 'accuracy': 'incorrect'}"
37,69.35158659983426,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': False}"
38,69.81227800063789,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
39,69.87641640007496,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
40,70.26153660006821,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': True}"
41,70.5085346000269,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': False}"
42,75.98094400018454,TimeoutEvent,0,iti_timeout,"{}"
43,75.98097970057279,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
44,75.98098800051957,StateEnterEvent,0,INITIATION,"{}"
45,87.12319750059396,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
46,87.1232077004388,StateExitEvent,0,INITIATION,"{'light_location': 1}"
47,87.12323320005089,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
48,87.27647090051323,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
49,87.66536340024322,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': True}"
50,87.66537099983543,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
51,87.66540190018713,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
52,87.86684060003608,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': False}"
53,94.1878075003624,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
54,94.26864250004292,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
55,94.6682884003967,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': True}"
56,94.67964330036193,TimeoutEvent,0,iti_timeout,"{}"
57,94.67969130072743,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
58,94.67970600072294,StateEnterEvent,0,INITIATION,"{}"
59,94.99999010004103,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': False}"
60,95.62295550014824,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': True}"
61,96.2163898004219,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': False}"
62,96.55419680010527,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
63,96.55420930031687,StateExitEvent,0,INITIATION,"{'light_location': 0}"
64,96.55424180068076,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
65,96.93116270005703,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
66,97.20668030064553,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': True}"
67,97.20668890047818,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 1, 'rule_index': 0, 'accuracy': 'correct'}"
68,97.20673369988799,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 1, 'rule_index': 0, 'accuracy': 'correct'}"
69,97.40281110070646,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': False}"
70,104.22221260052174,TimeoutEvent,0,iti_timeout,"{}"
71,104.22225019987673,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
72,104.2222588006407,StateEnterEvent,0,INITIATION,"{}"
73,108.00160840060562,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
74,108.00161689985543,StateExitEvent,0,INITIATION,"{'light_location': 1}"
75,108.00164130050689,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
76,108.14202160015702,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
77,108.40387360006571,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
78,108.63085039984435,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
79,108.89921610057354,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': True}"
80,108.89922280050814,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 2, 'rule_index': 0, 'accuracy': 'incorrect'}"
81,108.89926260057837,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 2, 'rule_index': 0, 'accuracy': 'incorrect'}"
