Subject,FORT15
Task,SetShiftPR
Chamber,2
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p44on2_all.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShift2On.py

Trial,Time,Type,Code,State,Metadata
1,1.7200596630573273e-05,StateEnterEvent,0,INITIATION,"{}"
2,1.006063800305128,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
3,1.0060688005760312,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 1, 'mode': [3, 1], 'period': 7692, 'duration': 4294967295, 'stages': [['50', '0uA', '-300uA'], ['50', '0uA', '300uA']]}"
4,1.9963354002684355,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': True}"
5,2.0134997004643083,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
6,2.0135053005069494,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8066mV', '-292uA'], ['0mV', '0uA', '6054mV', '292uA']]}"
7,2.1468395004048944,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': False}"
8,3.021161500364542,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
9,3.021170400083065,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8186mV', '-292uA'], ['0mV', '0uA', '6186mV', '292uA']]}"
10,3.2616709005087614,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
11,3.26167600043118,StateExitEvent,0,INITIATION,"{'light_location': 0}"
12,3.26168920006603,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
13,3.4017256004735827,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
14,3.824086000211537,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': True}"
15,3.8240912007167935,StateExitEvent,1,RESPONSE,"{'rule': 2, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
16,3.8241198007017374,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 2, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
17,4.029351600445807,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
18,4.029363800771534,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8282mV', '-292uA'], ['0mV', '0uA', '6268mV', '292uA']]}"
19,4.111671200022101,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': False}"
20,5.036240800283849,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
21,5.03624980058521,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8362mV', '-292uA'], ['0mV', '0uA', '6348mV', '292uA']]}"
22,6.0441405000165105,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
23,6.0441489005461335,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8428mV', '-292uA'], ['0mV', '0uA', '6410mV', '292uA']]}"
24,7.045132700353861,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
25,7.045138600282371,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8484mV', '-292uA'], ['0mV', '0uA', '6466mV', '292uA']]}"
26,8.059131599962711,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
27,8.05913980025798,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8540mV', '-292uA'], ['0mV', '0uA', '6526mV', '292uA']]}"
28,9.061485600657761,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
29,9.061494000256062,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8594mV', '-292uA'], ['0mV', '0uA', '6580mV', '292uA']]}"
30,10.075020899996161,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
31,10.075026700273156,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8642mV', '-292uA'], ['0mV', '0uA', '6626mV', '292uA']]}"
32,10.828124600462615,TimeoutEvent,0,iti_timeout,"{}"
33,10.828162100166082,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
34,10.828175900503993,StateEnterEvent,0,INITIATION,"{}"
35,11.082156100310385,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
36,11.082164000719786,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8686mV', '-292uA'], ['0mV', '0uA', '6674mV', '292uA']]}"
37,12.090201900340617,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
38,12.090210600756109,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8738mV', '-292uA'], ['0mV', '0uA', '6724mV', '292uA']]}"
39,13.097587900236249,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
40,13.097593300044537,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8772mV', '-292uA'], ['0mV', '0uA', '6758mV', '292uA']]}"
41,13.249869500286877,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
