Subject,FORT16
Task,SetShiftPR
Chamber,3
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p44on_all.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShift3On.py

Trial,Time,Type,Code,State,Metadata
1,1.7299316823482513e-05,StateEnterEvent,0,INITIATION,"{}"
2,1.0063581997528672,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
3,1.0063632000237703,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 3], 'period': 7692, 'duration': 4294967295, 'stages': [['50', '-300uA', '0uA'], ['50', '300uA', '0uA']]}"
4,2.0112537993118167,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
5,2.0112588992342353,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8736mV', '-292uA', '0mV', '0uA'], ['6766mV', '292uA', '0mV', '0uA']]}"
6,3.021365899592638,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
7,3.0213715992867947,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8824mV', '-292uA', '0mV', '0uA'], ['6836mV', '292uA', '0mV', '0uA']]}"
8,3.320529899559915,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
9,3.3205346995964646,StateExitEvent,0,INITIATION,"{'light_location': 0}"
10,3.320548099465668,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
11,3.4988946998491883,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
12,4.028438899666071,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
13,4.02844649925828,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8908mV', '-292uA', '0mV', '0uA'], ['6896mV', '292uA', '0mV', '0uA']]}"
14,4.185618599876761,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
15,4.18562509957701,StateExitEvent,1,RESPONSE,"{'rule': 2, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
16,4.185677899979055,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 2, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
17,4.486989599652588,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
18,5.036372100003064,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
19,5.036377399228513,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8982mV', '-292uA', '0mV', '0uA'], ['6950mV', '292uA', '0mV', '0uA']]}"
20,6.044470800086856,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
21,6.044478399679065,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9048mV', '-292uA', '0mV', '0uA'], ['6998mV', '292uA', '0mV', '0uA']]}"
22,7.047550899907947,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
23,7.04755639936775,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9108mV', '-292uA', '0mV', '0uA'], ['7046mV', '292uA', '0mV', '0uA']]}"
24,8.059515699744225,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
25,8.059523499570787,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9150mV', '-292uA', '0mV', '0uA'], ['7088mV', '292uA', '0mV', '0uA']]}"
26,9.067456599324942,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
27,9.067464299499989,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9206mV', '-292uA', '0mV', '0uA'], ['7134mV', '292uA', '0mV', '0uA']]}"
28,9.119362100027502,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
29,9.175082099623978,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
30,9.36101089976728,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
31,9.56205779965967,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
32,9.849421099759638,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
33,9.888672799803317,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
34,10.074490499682724,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
35,10.074499699287117,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9254mV', '-292uA', '0mV', '0uA'], ['7176mV', '292uA', '0mV', '0uA']]}"
36,10.585132199339569,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': True}"
37,10.749384899623692,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': False}"
38,11.079337599687278,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
39,11.079345899634063,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9298mV', '-292uA', '0mV', '0uA'], ['7210mV', '292uA', '0mV', '0uA']]}"
40,11.200250099413097,TimeoutEvent,0,iti_timeout,"{}"
41,11.20029649976641,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
42,11.200310999527574,StateEnterEvent,0,INITIATION,"{}"
43,11.214513499289751,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
44,11.214520500041544,StateExitEvent,0,INITIATION,"{'light_location': 0}"
45,11.214540099725127,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
46,11.532637399621308,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
47,11.931502499617636,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
48,11.931506999768317,StateExitEvent,1,RESPONSE,"{'rule': 2, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
49,11.93153359927237,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 2, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
50,12.090452199801803,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
51,12.090463999658823,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9344mV', '-292uA', '0mV', '0uA'], ['7248mV', '292uA', '0mV', '0uA']]}"
52,12.2108163991943,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
53,13.0940533997491,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
54,13.094058400020003,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9384mV', '-292uA', '0mV', '0uA'], ['7280mV', '292uA', '0mV', '0uA']]}"
55,14.105427999980748,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
56,14.105436399579048,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9424mV', '-292uA', '0mV', '0uA'], ['7320mV', '292uA', '0mV', '0uA']]}"
57,15.113365499302745,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
58,15.113371199928224,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9464mV', '-292uA', '0mV', '0uA'], ['7352mV', '292uA', '0mV', '0uA']]}"
59,15.311947499401867,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
60,15.829304499551654,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
61,16.11710839997977,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
62,16.11711400002241,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9504mV', '-292uA', '0mV', '0uA'], ['7392mV', '292uA', '0mV', '0uA']]}"
63,16.38857559952885,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
64,16.77463089954108,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
65,16.834623899310827,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
66,16.872135499492288,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
67,16.883638999424875,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
68,16.955364399589598,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
69,17.128361199982464,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
70,17.128367299214005,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9536mV', '-292uA', '0mV', '0uA'], ['7408mV', '292uA', '0mV', '0uA']]}"
71,17.476926899515092,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': True}"
72,17.524336399510503,ComponentChangedEvent,1,nose_pokes-2-0,"{'value': False}"
73,17.920513099990785,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
74,18.13243839982897,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
75,18.132446999661624,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9568mV', '-292uA', '0mV', '0uA'], ['7436mV', '292uA', '0mV', '0uA']]}"
