Subject,MORT15
Task,SetShiftPR
Chamber,1
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p45on_all.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShiftOn.py
SubjectConfiguration
amps,"[[-155, 155], [0, 0]]"

Trial,Time,Type,Code,State,Metadata
1,2.219993621110916e-05,StateEnterEvent,0,INITIATION,"{}"
2,1.0061798999086022,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
3,1.0061886999756098,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 3], 'period': 7692, 'duration': 4294967295, 'stages': [['50', '-155uA', '0uA'], ['50', '155uA', '0uA']]}"
4,2.013974799774587,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
5,2.0139830000698566,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-4114mV', '-150uA', '0mV', '0uA'], ['2880mV', '150uA', '0mV', '0uA']]}"
6,3.016056999564171,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
7,3.016063000075519,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-4110mV', '-150uA', '0mV', '0uA'], ['2872mV', '150uA', '0mV', '0uA']]}"
8,4.023559199646115,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
9,4.023564899340272,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-5014mV', '-134uA', '0mV', '0uA'], ['3962mV', '148uA', '0mV', '0uA']]}"
10,5.036907499656081,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
11,5.036915900185704,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-6638mV', '-98uA', '0mV', '0uA'], ['5940mV', '144uA', '0mV', '0uA']]}"
12,6.040555600076914,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
13,6.040573299862444,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-4932mV', '-132uA', '0mV', '0uA'], ['3862mV', '148uA', '0mV', '0uA']]}"
14,7.052146200090647,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
15,7.05216099973768,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-4480mV', '-146uA', '0mV', '0uA'], ['3318mV', '150uA', '0mV', '0uA']]}"
16,8.059904200024903,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
17,8.059912299737334,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-4108mV', '-150uA', '0mV', '0uA'], ['2866mV', '150uA', '0mV', '0uA']]}"
18,9.062458199448884,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
19,9.062464599497616,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-4116mV', '-150uA', '0mV', '0uA'], ['2874mV', '150uA', '0mV', '0uA']]}"
20,10.074930999428034,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
21,10.074940599501133,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-4098mV', '-150uA', '0mV', '0uA'], ['2856mV', '150uA', '0mV', '0uA']]}"
22,11.081090199761093,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
23,11.081096399575472,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-4096mV', '-150uA', '0mV', '0uA'], ['2858mV', '150uA', '0mV', '0uA']]}"
24,12.089870799332857,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
25,12.089878999628127,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-4094mV', '-150uA', '0mV', '0uA'], ['2856mV', '150uA', '0mV', '0uA']]}"
26,13.098169399425387,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
27,13.098181799985468,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-4094mV', '-150uA', '0mV', '0uA'], ['2854mV', '150uA', '0mV', '0uA']]}"
28,14.105825799517334,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
29,14.105831699445844,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-4094mV', '-150uA', '0mV', '0uA'], ['2854mV', '150uA', '0mV', '0uA']]}"
30,15.111748099327087,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
31,15.111754699610174,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-4094mV', '-150uA', '0mV', '0uA'], ['2854mV', '150uA', '0mV', '0uA']]}"
32,16.12099550012499,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
33,16.121007099747658,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-4088mV', '-150uA', '0mV', '0uA'], ['2852mV', '150uA', '0mV', '0uA']]}"
34,17.123085799627006,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
35,17.123091800138354,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-4088mV', '-150uA', '0mV', '0uA'], ['2852mV', '150uA', '0mV', '0uA']]}"
36,18.135912999510765,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
37,18.13592159934342,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-4078mV', '-150uA', '0mV', '0uA'], ['2844mV', '150uA', '0mV', '0uA']]}"
38,19.141328199766576,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
39,19.141334500163794,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-4082mV', '-150uA', '0mV', '0uA'], ['2848mV', '150uA', '0mV', '0uA']]}"
40,20.151838399469852,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
41,20.151846200227737,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-4080mV', '-150uA', '0mV', '0uA'], ['2848mV', '150uA', '0mV', '0uA']]}"
42,21.15623649954796,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
43,21.156242200173438,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-4092mV', '-150uA', '0mV', '0uA'], ['2880mV', '150uA', '0mV', '0uA']]}"
44,22.1668793996796,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
45,22.16688759997487,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-4080mV', '-150uA', '0mV', '0uA'], ['2850mV', '150uA', '0mV', '0uA']]}"
46,23.170285100117326,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
47,23.17029109969735,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-4080mV', '-150uA', '0mV', '0uA'], ['2848mV', '150uA', '0mV', '0uA']]}"
48,24.182012000121176,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
49,24.182018099352717,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-4076mV', '-150uA', '0mV', '0uA'], ['2842mV', '150uA', '0mV', '0uA']]}"
50,25.185014199465513,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
51,25.18502500001341,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-4078mV', '-150uA', '0mV', '0uA'], ['2846mV', '150uA', '0mV', '0uA']]}"
52,26.196899499744177,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
53,26.19690729957074,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-4078mV', '-150uA', '0mV', '0uA'], ['2856mV', '150uA', '0mV', '0uA']]}"
54,26.74147740006447,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
55,26.961002599447966,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
56,27.204946999438107,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
57,27.20495800022036,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-5256mV', '-126uA', '0mV', '0uA'], ['4276mV', '148uA', '0mV', '0uA']]}"
58,27.61459039989859,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
59,27.614596500061452,StateExitEvent,0,INITIATION,"{'light_location': 1}"
60,27.61461120005697,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
61,27.774761899374425,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
62,28.119405299425125,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
