Subject,FORT15
Task,SetShiftPR
Chamber,2
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p48on2_all.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShift2On.py
SubjectConfiguration
amps,"[[0, 0], [-256, 256]]"

Trial,Time,Type,Code,State,Metadata
1,2.389959990978241e-05,StateEnterEvent,0,INITIATION,"{}"
2,1.0062353992834687,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
3,1.0062414994463325,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 1, 'mode': [3, 1], 'period': 7692, 'duration': 4294967295, 'stages': [['50', '0uA', '-256uA'], ['50', '0uA', '256uA']]}"
4,2.0133090997114778,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
5,2.0133178997784853,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-5030mV', '-250uA'], ['0mV', '0uA', '4050mV', '250uA']]}"
6,3.021285499446094,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
7,3.0212913993746042,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-5082mV', '-250uA'], ['0mV', '0uA', '4116mV', '250uA']]}"
8,3.7864171992987394,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
9,3.786422099918127,StateExitEvent,0,INITIATION,"{'light_location': 0}"
10,3.786435999907553,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
11,3.958678299561143,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
12,4.029359299689531,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
13,4.029367099516094,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-5118mV', '-250uA'], ['0mV', '0uA', '4150mV', '250uA']]}"
14,4.483415899798274,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': True}"
15,4.4834218993783,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
16,4.483462699688971,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
17,4.92210799921304,ComponentChangedEvent,1,nose_pokes-1-0,"{'value': False}"
18,5.0364088993519545,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
19,5.0364169999957085,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-5150mV', '-250uA'], ['0mV', '0uA', '4176mV', '250uA']]}"
20,6.040238199755549,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
21,6.040243899449706,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-5184mV', '-250uA'], ['0mV', '0uA', '4202mV', '250uA']]}"
22,7.052342399954796,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
23,7.052348800003529,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-5228mV', '-250uA'], ['0mV', '0uA', '4234mV', '250uA']]}"
24,8.05396270006895,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
25,8.053969199769199,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-5246mV', '-250uA'], ['0mV', '0uA', '4246mV', '250uA']]}"
26,9.065196499228477,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
27,9.065202299505472,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-5236mV', '-250uA'], ['0mV', '0uA', '4240mV', '250uA']]}"
28,10.075263699516654,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
29,10.075270500034094,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-5254mV', '-250uA'], ['0mV', '0uA', '4252mV', '250uA']]}"
30,11.082302699796855,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
31,11.082310599274933,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-5206mV', '-250uA'], ['0mV', '0uA', '4220mV', '250uA']]}"
32,11.498276899568737,TimeoutEvent,0,iti_timeout,"{}"
33,11.498316899873316,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
34,11.498327599838376,StateEnterEvent,0,INITIATION,"{}"
35,12.090315899811685,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
36,12.090323999524117,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-5264mV', '-250uA'], ['0mV', '0uA', '4258mV', '250uA']]}"
37,13.098236300051212,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
38,13.098241799511015,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-5268mV', '-250uA'], ['0mV', '0uA', '4260mV', '250uA']]}"
39,14.105296199209988,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
40,14.105304199270904,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-5280mV', '-250uA'], ['0mV', '0uA', '4268mV', '250uA']]}"
41,15.10707509983331,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
42,15.107080799527466,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-5254mV', '-250uA'], ['0mV', '0uA', '4248mV', '250uA']]}"
43,15.181922399438918,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': True}"
44,15.714407700113952,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': False}"
45,16.120358699932694,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
46,16.12036689929664,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-5190mV', '-250uA'], ['0mV', '0uA', '4206mV', '250uA']]}"
47,16.262978199869394,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
48,16.26298510003835,StateExitEvent,0,INITIATION,"{'light_location': 1}"
49,16.2630062000826,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
50,16.470456999726593,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
51,16.81146189942956,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': True}"
52,16.81146559957415,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 1, 'rule_index': 0, 'accuracy': 'correct'}"
53,16.811480899341404,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 1, 'rule_index': 0, 'accuracy': 'correct'}"
54,17.113648099824786,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': False}"
55,17.128172799944878,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
56,17.128176999278367,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-5302mV', '-250uA'], ['0mV', '0uA', '4276mV', '250uA']]}"
57,18.136212299577892,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
58,18.136217899620533,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-5300mV', '-250uA'], ['0mV', '0uA', '4276mV', '250uA']]}"
