Subject,MORT16
Task,SetShiftPR
Chamber,1
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p46on_all.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShiftOn.py

Trial,Time,Type,Code,State,Metadata
1,1.859944313764572e-05,StateEnterEvent,0,INITIATION,"{}"
2,1.0057173995301127,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
3,1.0057228999212384,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 3], 'period': 7692, 'duration': 4294967295, 'stages': [['50', '-300uA', '0uA'], ['50', '300uA', '0uA']]}"
4,2.008177399635315,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
5,2.0081824995577335,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8680mV', '-292uA', '0mV', '0uA'], ['6828mV', '292uA', '0mV', '0uA']]}"
6,2.6158416997641325,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
7,2.6158462995663285,StateExitEvent,0,INITIATION,"{'light_location': 1}"
8,2.6158595997840166,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
9,2.7588018998503685,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
10,3.01757699996233,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
11,3.017585899680853,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8794mV', '-292uA', '0mV', '0uA'], ['7034mV', '292uA', '0mV', '0uA']]}"
12,3.063620399683714,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
13,3.0636257994920015,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
14,3.06365429982543,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
15,3.2685428000986576,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
16,3.5908426996320486,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
17,3.68558849953115,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
18,4.028632899746299,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
19,4.028640199452639,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8920mV', '-292uA', '0mV', '0uA'], ['7100mV', '292uA', '0mV', '0uA']]}"
20,5.036512999795377,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
21,5.036518500186503,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9038mV', '-292uA', '0mV', '0uA'], ['7212mV', '292uA', '0mV', '0uA']]}"
22,6.043367000296712,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
23,6.043372199870646,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9134mV', '-292uA', '0mV', '0uA'], ['7308mV', '292uA', '0mV', '0uA']]}"
24,7.051636099815369,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
25,7.051643899641931,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9220mV', '-292uA', '0mV', '0uA'], ['7390mV', '292uA', '0mV', '0uA']]}"
26,8.054786699824035,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
27,8.054791700094938,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9298mV', '-292uA', '0mV', '0uA'], ['7452mV', '292uA', '0mV', '0uA']]}"
28,9.067613599821925,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
29,9.067621699534357,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9360mV', '-292uA', '0mV', '0uA'], ['7520mV', '292uA', '0mV', '0uA']]}"
30,10.071637599729002,TimeoutEvent,0,iti_timeout,"{}"
31,10.071669099852443,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
32,10.071677399799228,StateEnterEvent,0,INITIATION,"{}"
33,10.071802699938416,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
34,10.071805499494076,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9436mV', '-292uA', '0mV', '0uA'], ['7574mV', '292uA', '0mV', '0uA']]}"
35,10.383212300017476,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
36,10.383220300078392,StateExitEvent,0,INITIATION,"{'light_location': 1}"
37,10.383241599425673,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
38,10.418773599900305,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
39,10.787646999582648,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
40,10.787651499733329,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
41,10.787677699699998,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
42,11.001522899605334,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
43,11.082636599428952,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
44,11.08264490030706,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9502mV', '-292uA', '0mV', '0uA'], ['7628mV', '292uA', '0mV', '0uA']]}"
45,12.090890599414706,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
46,12.090905499644578,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9568mV', '-292uA', '0mV', '0uA'], ['7682mV', '292uA', '0mV', '0uA']]}"
47,13.097594999708235,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
48,13.097602100111544,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9616mV', '-292uA', '0mV', '0uA'], ['7740mV', '292uA', '0mV', '0uA']]}"
49,14.105601599439979,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
50,14.105609899386764,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9678mV', '-292uA', '0mV', '0uA'], ['7782mV', '292uA', '0mV', '0uA']]}"
51,15.113270100206137,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
52,15.113275399431586,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9722mV', '-292uA', '0mV', '0uA'], ['7822mV', '292uA', '0mV', '0uA']]}"
53,16.12058199942112,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
54,16.120589199475944,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9772mV', '-292uA', '0mV', '0uA'], ['7858mV', '292uA', '0mV', '0uA']]}"
55,17.128575699403882,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
56,17.128583299927413,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9816mV', '-292uA', '0mV', '0uA'], ['7894mV', '292uA', '0mV', '0uA']]}"
57,17.79265229962766,TimeoutEvent,0,iti_timeout,"{}"
58,17.79268469940871,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
59,17.792693399824202,StateEnterEvent,0,INITIATION,"{}"
60,18.130254699848592,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
61,18.130261399783194,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9842mV', '-292uA', '0mV', '0uA'], ['7932mV', '292uA', '0mV', '0uA']]}"
62,18.51003239955753,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
63,18.510037399828434,StateExitEvent,0,INITIATION,"{'light_location': 1}"
64,18.510050700046122,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
65,18.632767399773,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
66,18.87768610008061,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
67,18.87769079953432,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
68,18.87771669961512,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
69,19.143556400202215,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
70,19.143564200028777,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9788mV', '-292uA', '0mV', '0uA'], ['7826mV', '292uA', '0mV', '0uA']]}"
71,19.16307169944048,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
72,20.15159310027957,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
73,20.15159900020808,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9906mV', '-292uA', '0mV', '0uA'], ['7984mV', '292uA', '0mV', '0uA']]}"
74,21.15857130009681,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
75,21.158578800037503,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9944mV', '-292uA', '0mV', '0uA'], ['8012mV', '292uA', '0mV', '0uA']]}"
76,22.16139949951321,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
77,22.161405599676073,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9978mV', '-292uA', '0mV', '0uA'], ['8042mV', '292uA', '0mV', '0uA']]}"
78,23.174565399996936,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
79,23.174572499468923,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9986mV', '-292uA', '0mV', '0uA'], ['8062mV', '292uA', '0mV', '0uA']]}"
80,24.18162290006876,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
81,24.18162799999118,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-10014mV', '-292uA', '0mV', '0uA'], ['8080mV', '292uA', '0mV', '0uA']]}"
82,24.41753000020981,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
83,24.61101229954511,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
84,24.934379099868238,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
85,24.981868099421263,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
86,25.183782999403775,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
