Subject,MORT16
Task,SetShiftPR
Chamber,1
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p45on_all.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShiftOn.py
SubjectConfiguration
amps,"[[-316, 316], [0, 0]]"

Trial,Time,Type,Code,State,Metadata
1,1.9599683582782745e-05,StateEnterEvent,0,INITIATION,"{}"
2,0.7037666998803616,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
3,0.7037730002775788,StateExitEvent,0,INITIATION,"{'light_location': 1}"
4,0.703791200183332,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
5,0.7595584997907281,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
6,1.0056753996759653,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
7,1.0056828996166587,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 3], 'period': 7692, 'duration': 4294967295, 'stages': [['50', '-316uA', '0uA'], ['50', '316uA', '0uA']]}"
8,2.0137000996619463,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
9,2.013709300197661,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8642mV', '-308uA', '0mV', '0uA'], ['6654mV', '308uA', '0mV', '0uA']]}"
10,3.0164435002952814,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
11,3.0164507003501058,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8786mV', '-308uA', '0mV', '0uA'], ['6822mV', '308uA', '0mV', '0uA']]}"
12,3.7182211000472307,TimeoutEvent,0,response_timeout,"{}"
13,3.7182511994615197,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect', 'response': 'none'}"
14,3.7182673001661897,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect', 'response': 'none'}"
15,3.7354725999757648,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
16,3.9727769000455737,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
17,4.025447599589825,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
18,4.025453300215304,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-8936mV', '-308uA', '0mV', '0uA'], ['6980mV', '308uA', '0mV', '0uA']]}"
19,5.036639000289142,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
20,5.036644900217652,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9044mV', '-308uA', '0mV', '0uA'], ['7094mV', '308uA', '0mV', '0uA']]}"
21,6.043051999993622,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
22,6.043058699928224,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9140mV', '-308uA', '0mV', '0uA'], ['7188mV', '308uA', '0mV', '0uA']]}"
23,7.01159149967134,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
24,7.05167599953711,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
25,7.051684100180864,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9212mV', '-308uA', '0mV', '0uA'], ['7250mV', '308uA', '0mV', '0uA']]}"
26,7.102302200160921,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
27,7.4877883000299335,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
28,7.555211300030351,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
29,8.056594599969685,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
30,8.056603400036693,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9282mV', '-308uA', '0mV', '0uA'], ['7318mV', '308uA', '0mV', '0uA']]}"
31,9.068137000314891,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
32,9.068152000196278,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9342mV', '-308uA', '0mV', '0uA'], ['7374mV', '308uA', '0mV', '0uA']]}"
