Subject,MORT15
Task,SetShiftPR
Chamber,1
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p47off.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShiftOn.py

Trial,Time,Type,Code,State,Metadata
1,2.350006252527237e-05,StateEnterEvent,0,INITIATION,"{}"
2,7.816803600639105,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
3,7.816814499907196,StateExitEvent,0,INITIATION,"{'light_location': 0}"
4,7.8168441997841,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
5,7.880348700098693,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
6,8.329164099879563,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
7,8.329168000258505,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
8,8.329182900488377,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
9,8.634457300417125,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
10,15.338421599939466,TimeoutEvent,0,iti_timeout,"{}"
11,15.33850030042231,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
12,15.338527400046587,StateEnterEvent,0,INITIATION,"{}"
13,28.062523500062525,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
14,28.062531299889088,StateExitEvent,0,INITIATION,"{'light_location': 1}"
15,28.062553100287914,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
16,28.146673200652003,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
17,31.064028300344944,TimeoutEvent,0,response_timeout,"{}"
18,31.064054200425744,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect', 'response': 'none'}"
19,31.064068200066686,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect', 'response': 'none'}"
20,38.07573480065912,TimeoutEvent,0,iti_timeout,"{}"
21,38.07602460030466,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
22,38.07614380028099,StateEnterEvent,0,INITIATION,"{}"
23,47.19071040023118,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
24,47.19072690047324,StateExitEvent,0,INITIATION,"{'light_location': 0}"
25,47.19077630061656,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
26,47.37984780035913,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
27,50.19772920012474,TimeoutEvent,0,response_timeout,"{}"
28,50.197762600146234,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect', 'response': 'none'}"
29,50.1977821001783,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect', 'response': 'none'}"
30,57.204995499923825,TimeoutEvent,0,iti_timeout,"{}"
31,57.205038900487125,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
32,57.20505020022392,StateEnterEvent,0,INITIATION,"{}"
33,69.74117710068822,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
34,70.2178883003071,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
35,77.8467837003991,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
36,78.1593777006492,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
37,96.51712600048631,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
38,96.51714420039207,StateExitEvent,0,INITIATION,"{'light_location': 0}"
39,96.51719310041517,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
40,96.59136109985411,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
41,96.9174790000543,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
42,96.91748460009694,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
43,96.91750709991902,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
44,97.15173870045692,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
45,102.08157830033451,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
46,102.26179150026292,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
47,102.60491690039635,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
48,102.7718241000548,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
49,103.65029590018094,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
50,103.92388230003417,TimeoutEvent,0,iti_timeout,"{}"
51,103.92391830030829,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
52,103.92392770014703,StateEnterEvent,0,INITIATION,"{}"
53,103.95187710039318,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
54,103.95188160054386,StateExitEvent,0,INITIATION,"{'light_location': 1}"
55,103.95189350005239,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
56,104.2286627003923,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
57,104.22867029998451,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 1, 'rule_index': 0, 'accuracy': 'incorrect'}"
58,104.22872170060873,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 1, 'rule_index': 0, 'accuracy': 'incorrect'}"
59,104.63564330060035,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
60,109.72406159993261,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
61,109.98764850012958,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
62,111.24098620004952,TimeoutEvent,0,iti_timeout,"{}"
63,111.24102549999952,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
64,111.24103489983827,StateEnterEvent,0,INITIATION,"{}"
65,116.58434069994837,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
66,116.58434750046581,StateExitEvent,0,INITIATION,"{'light_location': 0}"
67,116.58436680026352,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
68,117.72799099981785,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
69,117.82570810057223,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
70,118.00196010060608,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
71,118.03756699990481,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
72,118.12173230014741,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
73,119.59776050038636,TimeoutEvent,0,response_timeout,"{}"
74,119.59779710043222,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect', 'response': 'none'}"
75,119.59781640022993,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect', 'response': 'none'}"
76,126.60097330063581,TimeoutEvent,0,iti_timeout,"{}"
77,126.60104370024055,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
78,126.60106919985265,StateEnterEvent,0,INITIATION,"{}"
79,127.48752420023084,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
80,127.48753860034049,StateExitEvent,0,INITIATION,"{'light_location': 0}"
81,127.48758110031486,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
82,127.86303780041635,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
83,128.10791900008917,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
84,128.10792640037835,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
85,128.10795580036938,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
86,128.33440280053765,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
87,135.1160003002733,TimeoutEvent,0,iti_timeout,"{}"
88,135.1160396002233,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
89,135.11605020053685,StateEnterEvent,0,INITIATION,"{}"
90,147.21904460061342,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
91,147.2190516004339,StateExitEvent,0,INITIATION,"{'light_location': 1}"
92,147.21907060034573,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
93,147.35498910024762,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
94,147.67280909977853,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
95,147.6728151999414,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 1, 'rule_index': 0, 'accuracy': 'correct'}"
96,147.67283960059285,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 1, 'rule_index': 0, 'accuracy': 'correct'}"
97,147.7981636999175,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
98,151.77112529985607,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
99,152.19001589994878,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
100,152.31443230062723,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
101,152.4202741002664,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
102,152.69852960016578,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
103,153.17807850055397,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
104,153.8383055999875,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
105,154.67799430061132,TimeoutEvent,0,iti_timeout,"{}"
106,154.6780423000455,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
107,154.6780561003834,StateEnterEvent,0,INITIATION,"{}"
108,155.21869930066168,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
109,155.21870649978518,StateExitEvent,0,INITIATION,"{'light_location': 0}"
110,155.21872569993138,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
111,155.70089429989457,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
112,155.700901100412,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 2, 'rule_index': 0, 'accuracy': 'correct'}"
113,155.70092810038477,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 2, 'rule_index': 0, 'accuracy': 'correct'}"
114,156.06723379995674,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
115,162.70425340067595,TimeoutEvent,0,iti_timeout,"{}"
116,162.7042895006016,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
117,162.7042983006686,StateEnterEvent,0,INITIATION,"{}"
118,165.16690290067345,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
119,165.16690830048174,StateExitEvent,0,INITIATION,"{'light_location': 0}"
120,165.16692090034485,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
121,165.46217820048332,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
122,165.8354397006333,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
123,165.8354523004964,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 3, 'rule_index': 0, 'accuracy': 'correct'}"
124,165.83550779987127,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 3, 'rule_index': 0, 'accuracy': 'correct'}"
125,166.63561249990016,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
126,166.81524869985878,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
127,167.05332909990102,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
128,167.57574110012501,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
129,167.61660230066627,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
130,167.691225300543,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
131,168.1263137003407,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
