Subject,MORT15
Task,SetShiftPR
Chamber,1
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p44off.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShiftOn.py

Trial,Time,Type,Code,State,Metadata
1,1.890026032924652e-05,StateEnterEvent,0,INITIATION,"{}"
2,23.99040440004319,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
3,23.990409400314093,StateExitEvent,0,INITIATION,"{'light_location': 0}"
4,23.99042300041765,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
5,24.088695799931884,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
6,24.920302799902856,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
7,24.92031109984964,StateExitEvent,1,RESPONSE,"{'rule': 2, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
8,24.920359100215137,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 2, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
9,24.996458699926734,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
10,31.929855400696397,TimeoutEvent,0,iti_timeout,"{}"
11,31.92990450002253,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
12,31.929918400011957,StateEnterEvent,0,INITIATION,"{}"
13,41.24992759991437,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
14,41.24993239995092,StateExitEvent,0,INITIATION,"{'light_location': 0}"
15,41.249947000294924,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
16,41.43863849993795,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
17,41.944121500477195,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
18,41.944126199930906,StateExitEvent,1,RESPONSE,"{'rule': 2, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
19,41.94415370002389,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 2, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
20,41.997382500208914,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
21,48.95139180030674,TimeoutEvent,0,iti_timeout,"{}"
22,48.95144370011985,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
23,48.95145840011537,StateEnterEvent,0,INITIATION,"{}"
24,62.527108600363135,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
25,62.527113700285554,StateExitEvent,0,INITIATION,"{'light_location': 0}"
26,62.527126300148666,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
27,62.69897020049393,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
28,63.18400359991938,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
29,63.18400870077312,StateExitEvent,1,RESPONSE,"{'rule': 2, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
30,63.184037799946964,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 2, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
31,63.23224890045822,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
32,70.19517809990793,TimeoutEvent,0,iti_timeout,"{}"
33,70.19522699993104,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
