Subject,FORT17
Task,SetShiftPR
Chamber,2
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p46on2_all.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShift2On.py
SubjectConfiguration
amps,"[[0, 0], [-279, 279]]"

Trial,Time,Type,Code,State,Metadata
1,1.7500482499599457e-05,StateEnterEvent,0,INITIATION,"{}"
2,1.0066138003021479,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
3,1.0066180005669594,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 1, 'mode': [3, 1], 'period': 7692, 'duration': 4294967295, 'stages': [['50', '0uA', '-279uA'], ['50', '0uA', '279uA']]}"
4,2.0135587006807327,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
5,2.0135664008557796,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8172mV', '-272uA'], ['0mV', '0uA', '6272mV', '272uA']]}"
6,3.021662000566721,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
7,3.0216704001650214,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8240mV', '-272uA'], ['0mV', '0uA', '6386mV', '272uA']]}"
8,3.3781890999525785,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': True}"
9,3.545005900785327,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': False}"
10,4.029720700345933,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
11,4.029726200737059,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8332mV', '-272uA'], ['0mV', '0uA', '6470mV', '270uA']]}"
12,4.040688800625503,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
13,4.040693400427699,StateExitEvent,0,INITIATION,"{'light_location': 1}"
14,4.040706500411034,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
15,4.116623100824654,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
16,4.674380600452423,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': True}"
17,4.674389500170946,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
18,4.674442700110376,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
19,4.926586700603366,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': False}"
20,5.036442399956286,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
21,5.036448600701988,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8414mV', '-272uA'], ['0mV', '0uA', '6534mV', '270uA']]}"
22,6.044896700419486,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
23,6.044902900233865,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8488mV', '-272uA'], ['0mV', '0uA', '6598mV', '270uA']]}"
