Subject,MORT13
Task,SetShiftPR
Chamber,1
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p48off.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShiftOn.py

Trial,Time,Type,Code,State,Metadata
1,1.7000362277030945e-05,StateEnterEvent,0,INITIATION,"{}"
2,18.907027100212872,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
3,18.907032299786806,StateExitEvent,0,INITIATION,"{'light_location': 0}"
4,18.907046400010586,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
5,19.085198000073433,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
6,19.49561220034957,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
7,19.495619400404394,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
8,19.495643800124526,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
9,19.824663099832833,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
10,26.040713500231504,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
11,26.110295600257814,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
12,26.46321179997176,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
13,26.519269299693406,TimeoutEvent,0,iti_timeout,"{}"
14,26.519328099675477,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
15,26.51934690028429,StateEnterEvent,0,INITIATION,"{}"
16,26.604942199774086,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
17,27.46996819972992,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
18,27.469977900385857,StateExitEvent,0,INITIATION,"{'light_location': 1}"
19,27.470004700124264,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
20,27.836765499785542,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
21,28.126233800314367,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
22,28.1262389998883,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 1, 'rule_index': 0, 'accuracy': 'incorrect'}"
23,28.126267000101507,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 1, 'rule_index': 0, 'accuracy': 'incorrect'}"
24,28.505396000109613,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
25,28.845255199819803,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
26,29.226045600138605,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
27,35.133043699897826,TimeoutEvent,0,iti_timeout,"{}"
28,35.13308000005782,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
29,35.13308969978243,StateEnterEvent,0,INITIATION,"{}"
30,40.03900559991598,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
31,40.46061270032078,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
32,40.75242109969258,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
33,40.752428400330245,StateExitEvent,0,INITIATION,"{'light_location': 0}"
34,40.75244790036231,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
