Subject,MORT16
Task,SetShiftPR
Chamber,1
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p47off.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShiftOn.py

Trial,Time,Type,Code,State,Metadata
1,2.420041710138321e-05,StateEnterEvent,0,INITIATION,"{}"
2,4.0925272004678845,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
3,4.245464200153947,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
4,4.533869399689138,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
5,4.533879600465298,StateExitEvent,0,INITIATION,"{'light_location': 0}"
6,4.53390539996326,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
7,4.71408690046519,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
8,4.973652999848127,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
9,4.973661100491881,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
10,4.973707700148225,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
11,5.218187100253999,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
12,5.512755899690092,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
13,5.646428599953651,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
14,6.10664870031178,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
15,6.271002000197768,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
16,11.982175500132143,TimeoutEvent,0,iti_timeout,"{}"
17,11.982210400514305,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
18,11.982219300232828,StateEnterEvent,0,INITIATION,"{}"
19,12.076876000501215,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
20,12.076882899738848,StateExitEvent,0,INITIATION,"{'light_location': 0}"
21,12.076904200017452,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
22,12.109333700500429,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
23,12.820965600199997,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
24,12.820970499888062,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
25,12.82099790032953,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
26,12.986056599766016,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
27,13.27619650028646,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
28,13.411873900331557,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
29,19.824526799842715,TimeoutEvent,0,iti_timeout,"{}"
30,19.824587699957192,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
31,19.82460580021143,StateEnterEvent,0,INITIATION,"{}"
32,25.09088690020144,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
33,25.42085780017078,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
34,26.227044999599457,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
35,26.725929300300777,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
36,27.762352799996734,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
37,27.762361399829388,StateExitEvent,0,INITIATION,"{'light_location': 0}"
38,27.76238640025258,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
39,27.833864100277424,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
40,28.12892729975283,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
41,28.12893360015005,StateExitEvent,1,RESPONSE,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
42,28.128959000110626,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 0, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
43,28.302679900079966,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
44,33.84976190049201,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
45,34.12261349987239,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
46,34.44393409974873,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
47,34.542411300353706,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
48,34.7695249998942,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
49,34.92457580007613,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
50,35.14606350008398,TimeoutEvent,0,iti_timeout,"{}"
51,35.14614890050143,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
52,35.14618030004203,StateEnterEvent,0,INITIATION,"{}"
53,35.29703370016068,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
54,35.297046000137925,StateExitEvent,0,INITIATION,"{'light_location': 1}"
55,35.297081500291824,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
56,35.62821740005165,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
