Subject,MORT13
Task,SetShiftPR
Chamber,1
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p46on_all.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShiftOn.py
SubjectConfiguration
amps,"[[-32, 32], [0, 0]]"

Trial,Time,Type,Code,State,Metadata
1,3.1800009310245514e-05,StateEnterEvent,0,INITIATION,"{}"
2,1.0057605998590589,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
3,1.0057675000280142,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 3], 'period': 7692, 'duration': 4294967295, 'stages': [['50', '-32uA', '0uA'], ['50', '32uA', '0uA']]}"
4,2.0066936993971467,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
5,2.006700299680233,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-1146mV', '-30uA', '0mV', '0uA'], ['210mV', '30uA', '0mV', '0uA']]}"
6,3.0217377999797463,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
7,3.021746600046754,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-1144mV', '-30uA', '0mV', '0uA'], ['208mV', '30uA', '0mV', '0uA']]}"
8,4.028652799315751,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
9,4.028658799827099,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-1140mV', '-30uA', '0mV', '0uA'], ['212mV', '30uA', '0mV', '0uA']]}"
10,5.036791799589992,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
11,5.0368000995367765,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-1144mV', '-30uA', '0mV', '0uA'], ['208mV', '30uA', '0mV', '0uA']]}"
12,5.992451500147581,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
13,6.0434106001630425,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
14,6.043417899869382,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-1186mV', '-30uA', '0mV', '0uA'], ['230mV', '30uA', '0mV', '0uA']]}"
15,6.314095099456608,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
16,7.0518041998147964,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
17,7.051812199875712,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-1144mV', '-30uA', '0mV', '0uA'], ['222mV', '30uA', '0mV', '0uA']]}"
18,7.174223800189793,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
19,7.4254628997296095,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
20,7.676382799632847,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
21,7.676388599909842,StateExitEvent,0,INITIATION,"{'light_location': 1}"
22,7.676402200013399,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
23,7.905058899894357,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
24,8.059846299700439,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
25,8.059855599887669,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-1134mV', '-30uA', '0mV', '0uA'], ['214mV', '30uA', '0mV', '0uA']]}"
26,8.129232099279761,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
27,8.129237299785018,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
28,8.129264399409294,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
29,8.665077099576592,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
30,9.067742899991572,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
31,9.067748699337244,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-1138mV', '-30uA', '0mV', '0uA'], ['220mV', '30uA', '0mV', '0uA']]}"
32,9.397849299944937,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
33,9.749554699286819,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
34,10.074716299772263,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
35,10.07472509983927,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-1132mV', '-30uA', '0mV', '0uA'], ['220mV', '30uA', '0mV', '0uA']]}"
36,11.079318000003695,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
37,11.07932490017265,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-1130mV', '-30uA', '0mV', '0uA'], ['220mV', '30uA', '0mV', '0uA']]}"
38,12.090700599364936,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
39,12.090708599425852,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-1140mV', '-30uA', '0mV', '0uA'], ['220mV', '30uA', '0mV', '0uA']]}"
40,13.097719400189817,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
41,13.097728000022471,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-1142mV', '-30uA', '0mV', '0uA'], ['224mV', '30uA', '0mV', '0uA']]}"
42,14.103596599772573,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
43,14.103602400049567,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-1140mV', '-30uA', '0mV', '0uA'], ['220mV', '30uA', '0mV', '0uA']]}"
44,15.113761199638247,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
45,15.11376990005374,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-1136mV', '-30uA', '0mV', '0uA'], ['218mV', '30uA', '0mV', '0uA']]}"
46,15.135766999796033,TimeoutEvent,0,iti_timeout,"{}"
47,15.135942500084639,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
48,15.135987999849021,StateEnterEvent,0,INITIATION,"{}"
49,16.120833499357104,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
50,16.12084259930998,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-1134mV', '-30uA', '0mV', '0uA'], ['218mV', '30uA', '0mV', '0uA']]}"
51,17.128846200183034,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
52,17.128857299685478,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-1132mV', '-30uA', '0mV', '0uA'], ['218mV', '30uA', '0mV', '0uA']]}"
53,17.66954219993204,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
54,17.68117959983647,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
55,17.7020502993837,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
56,17.890830899588764,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
57,18.135812299326062,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
58,18.135820699855685,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-1136mV', '-30uA', '0mV', '0uA'], ['216mV', '30uA', '0mV', '0uA']]}"
59,18.794874100014567,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
60,19.076712999492884,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
61,19.14360939990729,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
62,19.143615699373186,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-1146mV', '-30uA', '0mV', '0uA'], ['216mV', '30uA', '0mV', '0uA']]}"
63,20.145340399816632,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
64,20.14534719940275,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-1150mV', '-30uA', '0mV', '0uA'], ['240mV', '30uA', '0mV', '0uA']]}"
65,20.83899619989097,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
66,21.015395199880004,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
67,21.158692999742925,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
68,21.158700799569488,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-1140mV', '-30uA', '0mV', '0uA'], ['220mV', '30uA', '0mV', '0uA']]}"
69,21.2628929996863,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
70,21.262898200191557,StateExitEvent,0,INITIATION,"{'light_location': 1}"
71,21.262913200072944,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
72,21.467849199660122,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
73,21.736482999287546,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
74,21.736487199552357,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
75,21.736502499319613,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'correct'}"
76,21.986993099562824,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
77,22.16220649983734,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
78,22.16221519932151,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-1136mV', '-30uA', '0mV', '0uA'], ['216mV', '30uA', '0mV', '0uA']]}"
79,23.174833599478006,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
80,23.174844900146127,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-1138mV', '-30uA', '0mV', '0uA'], ['216mV', '30uA', '0mV', '0uA']]}"
81,24.181617899797857,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
82,24.181623799726367,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-1138mV', '-30uA', '0mV', '0uA'], ['216mV', '30uA', '0mV', '0uA']]}"
83,25.189633199945092,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
84,25.189640599302948,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-1126mV', '-30uA', '0mV', '0uA'], ['222mV', '30uA', '0mV', '0uA']]}"
85,26.197725099511445,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
86,26.19773449935019,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-1102mV', '-30uA', '0mV', '0uA'], ['204mV', '30uA', '0mV', '0uA']]}"
87,27.204674899578094,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
88,27.20468319952488,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-1100mV', '-30uA', '0mV', '0uA'], ['204mV', '30uA', '0mV', '0uA']]}"
89,28.21266769990325,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
90,28.21267590019852,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-1120mV', '-30uA', '0mV', '0uA'], ['214mV', '30uA', '0mV', '0uA']]}"
91,28.742557699792087,TimeoutEvent,0,iti_timeout,"{}"
92,28.742611300200224,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
93,28.742626999504864,StateEnterEvent,0,INITIATION,"{}"
94,29.22059050016105,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
95,29.22059619985521,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-1136mV', '-30uA', '0mV', '0uA'], ['230mV', '30uA', '0mV', '0uA']]}"
96,29.4469095999375,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
97,29.44691890012473,StateExitEvent,0,INITIATION,"{'light_location': 0}"
98,29.446944099850953,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
99,29.610161500051618,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
100,29.804808699525893,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
101,29.80481889937073,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 1, 'rule_index': 0, 'accuracy': 'correct'}"
