Subject,MORT15
Task,SetShiftPR
Chamber,1
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p44on_all.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShiftOn.py
SubjectConfiguration
amps,"[[-155, 155], [0, 0]]"

Trial,Time,Type,Code,State,Metadata
1,2.829916775226593e-05,StateEnterEvent,0,INITIATION,"{}"
2,1.0063403993844986,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
3,1.0063471999019384,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 3], 'period': 7692, 'duration': 4294967295, 'stages': [['50', '-155uA', '0uA'], ['50', '155uA', '0uA']]}"
4,2.011599499732256,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
5,2.0116063999012113,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-5484mV', '-128uA', '0mV', '0uA'], ['4078mV', '148uA', '0mV', '0uA']]}"
6,3.0184324998408556,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
7,3.0184386000037193,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-4506mV', '-150uA', '0mV', '0uA'], ['3100mV', '150uA', '0mV', '0uA']]}"
8,3.3838868997991085,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
9,3.3838924998417497,StateExitEvent,0,INITIATION,"{'light_location': 0}"
10,3.3839064994826913,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
11,3.3845409993082285,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
12,3.385037099942565,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
13,3.4688460994511843,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
14,4.028974999673665,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
15,4.028981499373913,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-4456mV', '-150uA', '0mV', '0uA'], ['3090mV', '150uA', '0mV', '0uA']]}"
16,4.516089799813926,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
17,4.516109799966216,StateExitEvent,1,RESPONSE,"{'rule': 2, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
18,4.51621659938246,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 2, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
19,4.583321399986744,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
20,5.036257899366319,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
21,5.0362693993374705,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-4458mV', '-150uA', '0mV', '0uA'], ['3098mV', '150uA', '0mV', '0uA']]}"
22,6.044044999405742,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
23,6.044051299802959,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-4450mV', '-150uA', '0mV', '0uA'], ['3078mV', '150uA', '0mV', '0uA']]}"
24,7.046233999542892,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
25,7.046241699717939,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-4456mV', '-150uA', '0mV', '0uA'], ['3078mV', '150uA', '0mV', '0uA']]}"
26,7.14998749922961,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
27,7.354608600027859,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
28,8.059153899550438,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
29,8.059163399972022,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-5052mV', '-140uA', '0mV', '0uA'], ['3602mV', '150uA', '0mV', '0uA']]}"
30,9.067117499187589,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
31,9.067126899957657,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-6636mV', '-104uA', '0mV', '0uA'], ['4996mV', '144uA', '0mV', '0uA']]}"
32,10.07512759976089,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
33,10.075136499479413,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-4426mV', '-150uA', '0mV', '0uA'], ['3044mV', '150uA', '0mV', '0uA']]}"
34,11.082036999985576,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
35,11.082043799571693,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-4464mV', '-150uA', '0mV', '0uA'], ['3082mV', '150uA', '0mV', '0uA']]}"
36,11.520468199625611,TimeoutEvent,0,iti_timeout,"{}"
37,11.52049719914794,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
38,11.520505999214947,StateEnterEvent,0,INITIATION,"{}"
39,12.08612999971956,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
40,12.086140199564397,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-4866mV', '-144uA', '0mV', '0uA'], ['3456mV', '150uA', '0mV', '0uA']]}"
41,13.098184899426997,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
42,13.098192099481821,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-7220mV', '-88uA', '0mV', '0uA'], ['5652mV', '142uA', '0mV', '0uA']]}"
43,14.103809099644423,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
44,14.103821099735796,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-10048mV', '-28uA', '0mV', '0uA'], ['7880mV', '136uA', '0mV', '0uA']]}"
45,15.113386400043964,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
46,15.11340169981122,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-10048mV', '-28uA', '0mV', '0uA'], ['7844mV', '136uA', '0mV', '0uA']]}"
47,16.120985499583185,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
