Subject,MORT15
Task,SetShiftPR
Chamber,1
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p44on_all.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShiftOn.py

Trial,Time,Type,Code,State,Metadata
1,2.1399930119514465e-05,StateEnterEvent,0,INITIATION,"{}"
2,1.0057904003188014,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
3,1.0057998998090625,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 3], 'period': 7692, 'duration': 4294967295, 'stages': [['50', '-300uA', '0uA'], ['50', '300uA', '0uA']]}"
4,2.0133103001862764,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
5,2.013318999670446,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-6724mV', '-294uA', '0mV', '0uA'], ['5160mV', '292uA', '0mV', '0uA']]}"
6,3.021776500158012,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
7,3.021785699762404,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-6742mV', '-294uA', '0mV', '0uA'], ['5174mV', '292uA', '0mV', '0uA']]}"
8,4.0288343001157045,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
9,4.028849899768829,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-6766mV', '-294uA', '0mV', '0uA'], ['5190mV', '292uA', '0mV', '0uA']]}"
10,5.036556200124323,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
11,5.036563799716532,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-6790mV', '-294uA', '0mV', '0uA'], ['5206mV', '292uA', '0mV', '0uA']]}"
12,5.425543799996376,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
13,5.425556800328195,StateExitEvent,0,INITIATION,"{'light_location': 0}"
14,5.425591600127518,StateEnterEvent,1,RESPONSE,"{'light_location': 0}"
15,5.509863699786365,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
16,6.044695099815726,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
17,6.0447051003575325,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-6804mV', '-294uA', '0mV', '0uA'], ['5216mV', '292uA', '0mV', '0uA']]}"
18,6.1546072997152805,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
19,6.1546149998903275,StateExitEvent,1,RESPONSE,"{'rule': 2, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
20,6.154656300321221,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 2, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
21,6.283554200083017,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
22,7.049879199825227,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
23,7.049885299988091,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-6814mV', '-294uA', '0mV', '0uA'], ['5218mV', '292uA', '0mV', '0uA']]}"
24,7.29405939951539,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
25,7.333547700196505,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
26,7.384787700138986,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
27,7.427535899914801,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
28,8.054003399796784,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
29,8.054009599611163,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-6822mV', '-294uA', '0mV', '0uA'], ['5226mV', '292uA', '0mV', '0uA']]}"
30,9.067623999901116,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
31,9.067632399499416,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-6832mV', '-294uA', '0mV', '0uA'], ['5232mV', '292uA', '0mV', '0uA']]}"
32,10.074678500182927,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
33,10.074687600135803,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-6840mV', '-294uA', '0mV', '0uA'], ['5240mV', '292uA', '0mV', '0uA']]}"
34,11.080570000223815,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
35,11.080577599816024,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-6848mV', '-292uA', '0mV', '0uA'], ['5244mV', '292uA', '0mV', '0uA']]}"
36,12.090588199906051,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
37,12.090597299858928,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-6856mV', '-294uA', '0mV', '0uA'], ['5254mV', '292uA', '0mV', '0uA']]}"
38,13.09327770024538,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
