Subject,MORT16
Task,SetShiftPR
Chamber,1
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p46on_all.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShiftOn.py
SubjectConfiguration
amps,"[[-316, 316], [0, 0]]"

Trial,Time,Type,Code,State,Metadata
1,2.1199695765972137e-05,StateEnterEvent,0,INITIATION,"{}"
2,0.5718096997588873,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
3,0.5718147000297904,StateExitEvent,0,INITIATION,"{'light_location': 1}"
4,0.5718278000131249,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
5,0.6146240998059511,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
6,1.0064118998125196,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
7,1.00642029941082,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 3], 'period': 7692, 'duration': 4294967295, 'stages': [['50', '-316uA', '0uA'], ['50', '316uA', '0uA']]}"
8,1.0336633995175362,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
9,1.0336683997884393,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
10,1.0336954994127154,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
11,1.2044327994808555,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
12,1.454340599477291,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
13,1.524876399897039,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
14,1.7825683997943997,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
15,1.9311167001724243,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
16,2.0084031000733376,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
17,2.0084090996533632,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9512mV', '-308uA', '0mV', '0uA'], ['7452mV', '308uA', '0mV', '0uA']]}"
18,2.2161582997068763,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
19,2.361714500002563,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
20,3.0196585999801755,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
21,3.0196693995967507,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9602mV', '-308uA', '0mV', '0uA'], ['7606mV', '308uA', '0mV', '0uA']]}"
22,4.029468899592757,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
23,4.029477600008249,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9702mV', '-308uA', '0mV', '0uA'], ['7718mV', '308uA', '0mV', '0uA']]}"
24,4.751195199787617,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': True}"
25,4.841509499587119,ComponentChangedEvent,0,nose_pokes-0-0,"{'value': False}"
26,5.036462599411607,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
27,5.036470799706876,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9810mV', '-308uA', '0mV', '0uA'], ['7830mV', '308uA', '0mV', '0uA']]}"
28,5.168702499940991,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
29,5.34611830022186,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
30,6.044593299739063,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
31,6.04460209980607,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9906mV', '-308uA', '0mV', '0uA'], ['7914mV', '308uA', '0mV', '0uA']]}"
32,7.052408999763429,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
33,7.052417599596083,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9986mV', '-308uA', '0mV', '0uA'], ['7988mV', '308uA', '0mV', '0uA']]}"
34,8.042702599428594,TimeoutEvent,0,iti_timeout,"{}"
35,8.042741199955344,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
36,8.042749799787998,StateEnterEvent,0,INITIATION,"{}"
37,8.057616599835455,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
38,8.057622299529612,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-10046mV', '-308uA', '0mV', '0uA'], ['8062mV', '308uA', '0mV', '0uA']]}"
39,9.067459099926054,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
40,9.067468400113285,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-10048mV', '-308uA', '0mV', '0uA'], ['8120mV', '308uA', '0mV', '0uA']]}"
41,9.602730399928987,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
42,9.602736399509013,StateExitEvent,0,INITIATION,"{'light_location': 1}"
43,9.602751700207591,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
44,9.723597299307585,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
45,9.977918200194836,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
46,9.977922699414194,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
47,9.977948499843478,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
48,9.989444299601018,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
49,9.9928815998137,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': True}"
50,10.071204699575901,ComponentChangedEvent,9,stim-0-0,"{'value': 'T0'}"
51,10.07121150009334,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-10048mV', '-308uA', '0mV', '0uA'], ['8174mV', '308uA', '0mV', '0uA']]}"
52,10.326899799518287,ComponentChangedEvent,2,nose_pokes-0-2,"{'value': False}"
53,10.60354629997164,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': True}"
54,10.801576599478722,ComponentChangedEvent,1,nose_pokes-0-1,"{'value': False}"
