Subject,FORT16
Task,SetShiftPR
Chamber,3
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p46on_all.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShift3On.py

Trial,Time,Type,Code,State,Metadata
1,1.7700716853141785e-05,StateEnterEvent,0,INITIATION,"{}"
2,0.7267463002353907,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
3,0.7267514001578093,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 0, 'mode': [1, 3], 'period': 7692, 'duration': 4294967295, 'stages': [['50', '-300uA', '0uA'], ['50', '300uA', '0uA']]}"
4,1.7347017005085945,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
5,1.734706800431013,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9026mV', '-292uA', '0mV', '0uA'], ['6976mV', '292uA', '0mV', '0uA']]}"
6,2.742360000498593,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
7,2.7423641001805663,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9086mV', '-292uA', '0mV', '0uA'], ['7050mV', '292uA', '0mV', '0uA']]}"
8,3.749646100215614,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
9,3.749652100726962,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9168mV', '-292uA', '0mV', '0uA'], ['7106mV', '292uA', '0mV', '0uA']]}"
10,4.757746600545943,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
11,4.757751599885523,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9246mV', '-292uA', '0mV', '0uA'], ['7162mV', '292uA', '0mV', '0uA']]}"
12,5.671391200274229,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': True}"
13,5.671396600082517,StateExitEvent,0,INITIATION,"{'light_location': 1}"
14,5.671410200186074,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
15,5.76565180066973,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
16,5.765656600706279,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9320mV', '-292uA', '0mV', '0uA'], ['7216mV', '292uA', '0mV', '0uA']]}"
17,5.909443600103259,ComponentChangedEvent,2,nose_pokes-2-1,"{'value': False}"
18,6.7575532998889685,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': True}"
19,6.757560600526631,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
20,6.757603300735354,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
21,6.7726477002725005,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
22,6.772652800194919,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9386mV', '-292uA', '0mV', '0uA'], ['7274mV', '292uA', '0mV', '0uA']]}"
23,6.977634700015187,ComponentChangedEvent,3,nose_pokes-2-2,"{'value': False}"
24,7.780636200681329,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
25,7.780640699900687,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9444mV', '-292uA', '0mV', '0uA'], ['7320mV', '292uA', '0mV', '0uA']]}"
26,8.787935600616038,ComponentChangedEvent,0,stim-2-0,"{'value': 'T0'}"
27,8.787942199967802,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 0, 'n_pulse': 131, 'stages': [['-9496mV', '-292uA', '0mV', '0uA'], ['7364mV', '292uA', '0mV', '0uA']]}"
