Subject,FORT17
Task,SetShiftPR
Chamber,2
Protocol,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/Protocols/p46on2_all.py
AddressFile,C:/Users/Optimization/Desktop/py-behav/SetShiftPR/AddressFiles/SetShift2On.py

Trial,Time,Type,Code,State,Metadata
1,2.110004425048828e-05,StateEnterEvent,0,INITIATION,"{}"
2,1.0059430999681354,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
3,1.0059511996805668,InfoEvent,1,SJ_RESPONSE,"{'command': 'P', 'id': 1, 'mode': [3, 1], 'period': 7692, 'duration': 4294967295, 'stages': [['50', '0uA', '-300uA'], ['50', '0uA', '300uA']]}"
4,2.009605100378394,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
5,2.0096121998503804,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8648mV', '-292uA'], ['0mV', '0uA', '6576mV', '292uA']]}"
6,3.020915100350976,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
7,3.020925300195813,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8666mV', '-292uA'], ['0mV', '0uA', '6700mV', '292uA']]}"
8,4.028950300067663,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
9,4.028959799557924,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8750mV', '-292uA'], ['0mV', '0uA', '6780mV', '292uA']]}"
10,4.2838273998349905,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': True}"
11,4.436169099994004,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': False}"
12,4.78042250033468,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
13,4.780427199788392,StateExitEvent,0,INITIATION,"{'light_location': 1}"
14,4.7804391998797655,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
15,4.940006899647415,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
16,5.036913399584591,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
17,5.036921500228345,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8826mV', '-292uA'], ['0mV', '0uA', '6848mV', '292uA']]}"
18,5.371440299786627,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': True}"
19,5.371456399559975,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
20,5.371547400020063,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
21,5.6886171996593475,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': False}"
22,6.039669600315392,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
23,6.039675099775195,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8886mV', '-292uA'], ['0mV', '0uA', '6904mV', '292uA']]}"
24,6.223364200443029,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
25,6.312688799574971,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
26,7.051886600442231,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
27,7.051894499920309,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8940mV', '-292uA'], ['0mV', '0uA', '6958mV', '292uA']]}"
28,8.060023999772966,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
29,8.060032900422812,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-8976mV', '-292uA'], ['0mV', '0uA', '7010mV', '292uA']]}"
30,9.06689800042659,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
31,9.06690669991076,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-9016mV', '-292uA'], ['0mV', '0uA', '7062mV', '292uA']]}"
32,10.072959600016475,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
33,10.072964699938893,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-9066mV', '-292uA'], ['0mV', '0uA', '7082mV', '292uA']]}"
34,10.88295750040561,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
35,10.93308290001005,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
36,11.00683270022273,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
37,11.060395900160074,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
38,11.080108599737287,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
39,11.080115100368857,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-9136mV', '-292uA'], ['0mV', '0uA', '7102mV', '292uA']]}"
40,11.48958529997617,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': True}"
41,11.59610790014267,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': False}"
42,12.089792500250041,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
43,12.089798600412905,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-9172mV', '-292uA'], ['0mV', '0uA', '7136mV', '292uA']]}"
44,12.376382100395858,TimeoutEvent,0,iti_timeout,"{}"
45,12.376416799612343,StateExitEvent,2,INTER_TRIAL_INTERVAL,"{}"
46,12.376425799913704,StateEnterEvent,0,INITIATION,"{}"
47,13.097861000336707,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
48,13.097869199700654,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-9208mV', '-292uA'], ['0mV', '0uA', '7174mV', '292uA']]}"
49,14.104510099627078,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
50,14.104519000276923,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-9244mV', '-292uA'], ['0mV', '0uA', '7210mV', '292uA']]}"
51,15.112850099802017,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
52,15.112858200445771,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-9280mV', '-292uA'], ['0mV', '0uA', '7244mV', '292uA']]}"
53,16.120792699977756,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
54,16.12079850025475,InfoEvent,1,SJ_RESPONSE,"{'command': 'C', 'id': 1, 'n_pulse': 131, 'stages': [['0mV', '0uA', '-9318mV', '-292uA'], ['0mV', '0uA', '7270mV', '292uA']]}"
55,16.306195500306785,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': True}"
56,16.306202800013125,StateExitEvent,0,INITIATION,"{'light_location': 1}"
57,16.30622410029173,StateEnterEvent,1,RESPONSE,"{'light_location': 1}"
58,16.425286199897528,ComponentChangedEvent,2,nose_pokes-1-1,"{'value': False}"
59,16.76464769989252,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': True}"
60,16.764652400277555,StateExitEvent,1,RESPONSE,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
61,16.764678100124,StateEnterEvent,2,INTER_TRIAL_INTERVAL,"{'rule': 1, 'cur_block': 0, 'rule_index': 0, 'accuracy': 'incorrect'}"
62,17.01149160042405,ComponentChangedEvent,3,nose_pokes-1-2,"{'value': False}"
63,17.12891110032797,ComponentChangedEvent,0,stim-1-0,"{'value': 'U1'}"
